Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.009392370335098744,8.820000171661377,8.820000171661377,21.007794999900312,0.0,0.0,107.0,133.0,128.0,133.427001953125
0.05,0.008034125654943066,10.584000205993652,9.702000188827515,21.00575360376558,0.00011997198453173041,0.1372000128030777,107.0,133.0,128.0,133.427001953125
0.1,0.006667996562080125,10.747439861297607,10.05048007965088,21.004525666589807,0.00022083299700170755,0.29259030520915985,107.0,133.0,128.0,133.427001953125
0.15000000000000002,0.0019065893935567343,7.768655776977541,9.480024003982544,21.004372320456763,0.0002515409723855555,0.41710780560970306,107.0,133.0,128.0,133.427001953125
0.2,0.002981460018704955,4.894776105880743,8.562974424362185,21.00468419261988,0.00028827699134126306,0.5007720068097115,107.0,133.0,128.0,133.427001953125
0.25,0.003267487478761461,0.2858883018613525,7.183460070612045,21.004867774270995,0.0003329470055177808,0.5294070094823837,107.0,133.0,128.0,133.427001953125
0.30000000000000004,0.0031306551013227145,1.2601333397479655,6.337270537631462,21.004783893045538,0.0003777699894271791,0.5418060123920441,107.0,133.0,128.0,133.427001953125
0.35000000000000003,0.0027991059253335807,1.81846296546511,5.772419591110668,21.004649976286142,0.00041881599463522434,0.5643130168318748,107.0,133.0,128.0,133.427001953125
0.4,0.0023951930825446316,2.0269728720120805,5.356258844544159,21.004519631308348,0.0004545259871520102,0.5916373133659363,107.0,133.0,128.0,133.427001953125
0.45,0.001987813153024744,1.9688721142311902,5.017520171512862,21.004422977156832,0.0004845059593208134,0.619582012295723,107.0,133.0,128.0,133.427001953125
0.5,0.0016120487914159163,1.7295322128948023,4.308473375636204,21.004367054516997,0.0005090359481982887,0.6451398134231567,107.0,133.0,128.0,133.427001953125
0.55,0.00024322036604985928,1.3871364163729119,3.38878699667413,21.004344155918993,0.0005221160245127976,0.6664419136941433,107.0,133.0,128.0,133.427001953125
0.6000000000000001,0.0005575358554736201,1.00696340226384,2.4147393507707533,21.00434117991674,0.0005284860380925238,0.6826074030250311,107.0,133.0,128.0,133.427001953125
0.65,0.0006714724248701949,0.6386228197041549,1.701736055043415,21.004346207824085,0.0005374160245992243,0.6935362126678228,107.0,133.0,128.0,133.427001953125
0.7000000000000001,0.0006725702748002352,0.31574798285862116,1.2438332427412029,21.00435153050406,0.0005469159805215895,0.6996878124773502,107.0,133.0,128.0,133.427001953125
0.75,0.0006143150814571562,0.05750502296999003,1.2209949148520667,21.004353840194035,0.0005558760021813214,0.7018666137009859,107.0,133.0,128.0,133.427001953125
0.8,0.0005334016254313566,0.1299309308164235,1.1079746739589125,21.004352923231046,0.0005637759459204972,0.7026952132582664,107.0,133.0,128.0,133.427001953125
0.8500000000000001,0.00044655148396716615,0.24808918695718288,0.9509372961081196,21.004350038233657,0.0005705259391106665,0.7055501136928797,107.0,133.0,128.0,133.427001953125
0.9,0.0003656378490500775,0.30600271060670414,0.7788402799675821,21.00434666347578,0.000576095946598798,0.7095385137945414,107.0,133.0,128.0,133.427001953125
0.9500000000000001,0.00029437013720957976,0.3157817409178542,0.6135312426362485,21.004343832706823,0.0005805160035379231,0.7139195138588548,107.0,133.0,128.0,133.427001953125
1.0,9.660192132803966e-05,0.29079330967743583,0.46965735231451183,21.00434197510602,0.0005805160035379231,0.718133844435215,107.0,133.0,128.0,133.427001953125
1.05,0.0001369380573219058,0.24392817479563297,0.35533652815678396,21.004341045498737,0.0005830759764648974,0.7218057243153453,107.0,133.0,128.0,133.427001953125
1.1,0.00014215581906890334,0.18643326681000105,0.27328351461140005,21.004340765062768,0.0005850259331054986,0.724726514192298,107.0,133.0,128.0,133.427001953125
1.1500000000000001,0.00013662869989522115,0.12728371636238092,0.2221496042772227,21.00434081472015,0.0005869659944437444,0.7268254791852087,107.0,133.0,128.0,133.427001953125
1.2000000000000002,0.00011843482330966286,0.07294128045944871,0.1978689340373054,21.004340952361613,0.0005887559964321554,0.7281359841581434,107.0,133.0,128.0,133.427001953125
1.25,9.907320922293128e-05,0.02744673598714945,0.19486310533902138,21.004341047003688,0.0005902459961362183,0.7287610941566527,107.0,133.0,128.0,133.427001953125
1.3,8.24926032683597e-05,0.0072446889797028145,0.1825944811553493,21.004341060819762,0.0005914660287089646,0.7288421541452408,107.0,133.0,128.0,133.427001953125
1.35,6.769662447101015e-05,0.030858026959082623,0.1608713651555393,21.004341010792494,0.0005924959550611675,0.7291509541682899,107.0,133.0,128.0,133.427001953125
1.4000000000000001,1.4147389843236238e-05,0.0,0.13027109409486887,21.004341010792494,0.0005924959550611675,0.7291509541682899,107.0,133.0,128.0,133.427001953125
1.4500000000000002,2.4888561350122486e-05,0.0,0.09869292000308344,21.004341010792494,0.0005924959550611675,0.7291509541682899,107.0,133.0,128.0,133.427001953125
1.5,2.866488900165871e-05,0.0,0.06961358903533985,21.00434101097102,0.0005936460220254958,0.7291509541682899,107.0,133.0,128.0,133.427001953125
1.55,2.948856076843122e-05,0.0,0.04522077155577656,21.00434101097102,0.0005936460220254958,0.7291509541682899,107.0,133.0,128.0,133.427001953125
1.6,2.6433223617569434e-05,0.0,0.02657744487477646,21.00434101097102,0.0005936460220254958,0.7291509541682899,107.0,133.0,128.0,133.427001953125
1.6500000000000001,2.272737348564101e-05,0.0,0.01384907323853836,21.004341011148057,0.0005947859608568251,0.7291509541682899,107.0,133.0,128.0,133.427001953125
1.7000000000000002,1.93615949309871e-05,0.0,0.006554945192593489,21.004341011148057,0.0005947859608568251,0.7291509541682899,107.0,133.0,128.0,133.427001953125
1.75,1.9121990112789813e-05,0.0,0.003810271593878544,21.004341011148057,0.0005947859608568251,0.7291509541682899,107.0,133.0,128.0,133.427001953125
1.8,0.0,0.0,0.0030858026959082623,21.004341011148057,0.0005947859608568251,0.7291509541682899,107.0,133.0,128.0,133.427001953125
1.85,7.896513598296737e-06,0.0,0.0,21.004341011148057,0.0005947859608568251,0.7291509541682899,107.0,133.0,128.0,133.427001953125
1.9000000000000001,7.449910229685349e-06,0.0,0.0,21.004341011148057,0.0005947859608568251,0.7291509541682899,107.0,133.0,128.0,133.427001953125
1.9500000000000002,4.532104498186626e-06,0.0,0.0,21.004341011148057,0.0005947859608568251,0.7291509541682899,107.0,133.0,128.0,133.427001953125
2.0,0.874603466541251,0.0,0.0,20.99934477139419,0.0055936574814414415,0.7291509541682899,107.00499725341797,133.0,128.0,133.427001953125
2.0500000000000003,1.855108874122539,0.016662019868873175,0.0016662019868873175,20.978324827067873,0.02662548854996835,0.7294518541311845,107.0260009765625,133.00100708007812,128.0,133.427001953125
2.1,2.564490093187785,0.0214159158602733,0.0038077935729146474,20.946313541791522,0.05864179072214576,0.7296443041414022,107.05799865722656,133.0019989013672,128.0,133.427001953125
2.15,2.9897674278480917,0.020025197407488756,0.005810313313663523,20.90628029693706,0.09869430234122382,0.7298362241126597,107.0979995727539,133.00399780273438,128.0,133.427001953125
2.2,3.3056587367428656,0.018869107408115017,0.007697224054475024,20.862250150137637,0.1427390184410885,0.7300365341361612,107.14199829101562,133.00599670410156,128.0,133.427001953125
2.25,3.471876461189529,0.017866635216698384,0.009483887576144863,20.814215453190293,0.19078486627708108,0.7302507241256535,107.19000244140625,133.00799560546875,128.0,133.427001953125
2.3000000000000003,3.6047050127659483,0.01702475548132422,0.011186363124277284,20.76418994258836,0.23982159795102878,0.7312766997373191,107.23899841308594,133.00999450683594,127.9990005493164,133.427001953125
2.35,3.691807615631588,0.01631451595887286,0.012817814720164572,20.714156854203768,0.289864671204856,0.7315272487347474,107.28900146484375,133.01199340820312,127.9990005493164,133.427001953125
2.4000000000000004,3.835088375816181,0.015699424150462733,0.014387757135210844,20.661105955237336,0.3429513961592142,0.7317966047438321,107.34200286865234,133.01499938964844,127.9990005493164,133.427001953125
2.45,4.00577306448188,0.015156334516918741,0.015903390586902717,20.60707599993791,0.3969893764185075,0.7320853009467473,107.39600372314453,133.01699829101562,127.9990005493164,133.427001953125
2.5,4.263741561121043,0.014604047886159292,0.01736379537551865,20.54802984784501,0.45506595529257743,0.7331305616716014,107.4540023803711,133.02000427246094,127.99800109863281,133.427001953125
2.5500000000000003,4.557518805715912,0.013966550122645057,0.017094248400895837,20.486985652123092,0.5161362618095346,0.7334503866912888,107.51499938964844,133.0229949951172,127.99800109863281,133.427001953125
2.6,4.890073433614378,0.013162246640485192,0.016268881478917023,20.42093740066949,0.5822065713260849,0.7337776876701133,107.58100128173828,133.0260009765625,127.99800109863281,133.427001953125
2.6500000000000004,5.176991562914859,0.6786342468994842,0.08212978642811657,20.361872365514248,0.6523203343658017,0.744779368238683,107.6510009765625,133.02999877929688,128.00900268554688,133.427001953125
2.7,5.38738139928093,1.2137755124623495,0.20162042693354004,20.30379935343793,0.7264257462589061,0.7607713608969973,107.7249984741211,133.03399658203125,128.02499389648438,133.427001953125
2.75,5.541157462191308,0.7846880271316249,0.2783025661250327,20.24073041582817,0.8025348497119046,0.7737736312258888,107.8010025024414,133.03799438476562,128.03799438476562,133.427001953125
2.8000000000000003,5.702526053953487,1.4452638885139284,0.42112647942829307,20.181681531590964,0.8806333369389236,0.7927877665591284,107.87899780273438,133.04200744628906,128.0570068359375,133.427001953125
2.85,5.877129994967007,1.0218289201412007,0.5216779198465259,20.117606484451027,0.9607350095164809,0.8087801456396835,107.95899963378906,133.04600524902344,128.072998046875,133.427001953125
2.9000000000000004,6.049039184601337,1.6867788227991838,0.688785859711398,20.057517932324743,1.043885048487822,0.8317757103915697,108.04199981689453,133.05099487304688,128.0959930419922,133.427001953125
2.95,6.189931662981611,1.2690695002662171,0.8141771762863279,19.99146814174388,1.1289781104084633,0.8507882946726784,108.12699890136719,133.05499267578125,128.11500549316406,133.427001953125
