Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,5.0378475035123967e-05,7.056000137329102,7.056000137329102,26.008210260813794,0.0,0.0,107.0,133.0,133.0,133.4290008544922
0.05,0.0008263656839786939,8.820000171661377,7.938000154495239,26.006318580305123,7.2499969974160194e-06,0.11269998550415039,107.0,133.0,133.0,133.4290008544922
0.1,0.001196669313932362,10.584000205993652,8.820000171661377,26.004674693896174,2.231996040791273e-05,0.2498999983072281,107.0,133.0,133.0,133.4290008544922
0.15000000000000002,0.000564984611489202,10.747439861297607,9.301860094070435,26.003686736954204,2.9379967600107193e-05,0.40529029071331024,107.0,133.0,133.0,133.4290008544922
0.2,0.0009362175952958237,7.768655776977541,8.995219230651855,26.00356514492066,4.081998486071825e-05,0.5298077911138535,107.0,133.0,133.0,133.4290008544922
0.25,0.0010441494105899916,4.894776105880743,8.311812043190004,26.00381825593957,5.512998905032873e-05,0.6134719923138618,107.0,133.0,133.0,133.4290008544922
0.30000000000000004,0.0010090278807626469,0.2858883018613525,7.165251508714483,26.003966640271134,6.957992445677519e-05,0.6421069949865341,107.0,133.0,133.0,133.4290008544922
0.35000000000000003,0.0009052544739560118,1.2601333397479655,6.427111737593667,26.00389841974653,8.292996790260077e-05,0.6545059978961945,107.0,133.0,133.0,133.4290008544922
0.4,0.000776381645547656,1.81846296546511,5.915039651801606,26.003789777131413,9.46499640122056e-05,0.6770130023360252,107.0,133.0,133.0,133.4290008544922
0.45,0.0006455572496922161,2.0269728720120805,5.526232973822653,26.00368410365064,0.0001044499222189188,0.7043372988700867,107.0,133.0,133.0,133.4290008544922
0.5,0.0005245468509380665,1.9688721142311902,5.017520171512862,26.003605753504782,0.00011249992530792952,0.7322819977998734,107.0,133.0,133.0,133.4290008544922
0.55,7.706867528430497e-05,1.7295322128948023,4.308473375636205,26.003560407138576,0.00011685001663863659,0.7578397989273071,107.0,133.0,133.0,133.4290008544922
0.6000000000000001,0.0001852732666110962,1.3871364163729119,3.3887869966741304,26.00354181255581,0.00011886993888765574,0.7791418991982937,107.0,133.0,133.0,133.4290008544922
0.65,0.00022203958350438854,1.00696340226384,2.4147393507707537,26.003539350287124,0.00012181000784039497,0.7953073885291815,107.0,133.0,133.0,133.4290008544922
0.7000000000000001,0.00022279472267524377,0.6386228197041549,1.7017360550434149,26.003543381977718,0.0001249000197276473,0.8062361981719732,107.0,133.0,133.0,133.4290008544922
0.75,0.00020027511372828065,0.31574798285862116,1.2438332427412029,26.003547673848118,0.0001279099378734827,0.8123877979815006,107.0,133.0,133.0,133.4290008544922
0.8,0.000177892460956508,0.05750502296999003,1.2209949148520667,26.00354954470668,0.00013053999282419682,0.8145665992051363,107.0,133.0,133.0,133.4290008544922
0.8500000000000001,0.00014672214844782845,0.1299309308164235,1.1079746739589125,26.003548814438798,0.00013275002129375935,0.8153951987624168,107.0,133.0,133.0,133.4290008544922
0.9,0.00011695883414976647,0.24808918695718288,0.9509372961081196,26.003546495109326,0.0001346200006082654,0.8182500991970301,107.0,133.0,133.0,133.4290008544922
0.9500000000000001,9.591496322659614e-05,0.30600271060670414,0.7788402799675821,26.00354377834087,0.00013606995344161987,0.8222384992986917,107.0,133.0,133.0,133.4290008544922
1.0,3.367692693492031e-05,0.3157817409178542,0.6135312426362485,26.003541497963013,0.00013606995344161987,0.8266194993630052,107.0,133.0,133.0,133.4290008544922
1.05,4.3220238358676156e-05,0.29079330967743583,0.46965735231451183,26.00354000085173,0.00013606995344161987,0.8308338299393654,107.0,133.0,133.0,133.4290008544922
1.1,4.630987917533068e-05,0.24392817479563297,0.35533652815678396,26.00353925343418,0.0001375599531456828,0.8345057098194957,107.0,133.0,133.0,133.4290008544922
1.1500000000000001,4.4559343875610344e-05,0.18643326681000105,0.27328351461140005,26.003539028830748,0.0001375599531456828,0.8374264996964484,107.0,133.0,133.0,133.4290008544922
1.2000000000000002,4.047386289782918e-05,0.12728371636238092,0.2221496042772227,26.003539069946786,0.00013873993884772062,0.8395254646893591,107.0,133.0,133.0,133.4290008544922
1.25,3.261288797097682e-05,0.07294128045944871,0.1978689340373054,26.003539181516437,0.00013873993884772062,0.8408359696622938,107.0,133.0,133.0,133.4290008544922
1.3,3.137667117904147e-05,0.02744673598714945,0.19486310533902138,26.003539258000618,0.00013873993884772062,0.8414610796608031,107.0,133.0,133.0,133.4290008544922
1.35,2.42366724323399e-05,0.0072446889797028145,0.1825944811553493,26.003539268846005,0.00014000001829117537,0.8415421396493912,107.0,133.0,133.0,133.4290008544922
1.4000000000000001,7.0034768628236016e-06,0.030858026959082623,0.1608713651555393,26.00353922823756,0.00014000001829117537,0.8418509396724403,107.0,133.0,133.0,133.4290008544922
1.4500000000000002,6.3526965869338855e-06,0.04431420253651686,0.13470251434852054,26.003539164865213,0.00014000001829117537,0.8424021595856175,107.0,133.0,133.0,133.4290008544922
1.5,7.217024453723537e-06,0.0,0.10312434025673514,26.003539164865213,0.00014000001829117537,0.8424021595856175,107.0,133.0,133.0,133.4290008544922
1.55,8.686549430844892e-06,0.0,0.07404500928899153,26.003539164865213,0.00014000001829117537,0.8424021595856175,107.0,133.0,133.0,133.4290008544922
1.6,6.96941340159308e-06,0.0,0.049652191809428245,26.003539164865213,0.00014000001829117537,0.8424021595856175,107.0,133.0,133.0,133.4290008544922
1.6500000000000001,7.519021424464709e-06,0.0,0.031008865128428143,26.003539164865213,0.00014000001829117537,0.8424021595856175,107.0,133.0,133.0,133.4290008544922
1.7000000000000002,8.207004036659451e-06,0.0,0.018280493492190047,26.003539164865213,0.00014000001829117537,0.8424021595856175,107.0,133.0,133.0,133.4290008544922
1.75,6.009042676501877e-06,0.0,0.010986365446245174,26.003539164865213,0.00014000001829117537,0.8424021595856175,107.0,133.0,133.0,133.4290008544922
1.8,0.0,0.0,0.00824169184753023,26.003539164865213,0.00014000001829117537,0.8424021595856175,107.0,133.0,133.0,133.4290008544922
1.85,2.0597657511999545e-06,0.0,0.0075172229495599485,26.003539164865213,0.00014000001829117537,0.8424021595856175,107.0,133.0,133.0,133.4290008544922
1.9000000000000001,4.119507833878801e-06,0.0,0.004431420253651687,26.003539164865213,0.00014000001829117537,0.8424021595856175,107.0,133.0,133.0,133.4290008544922
1.9500000000000002,6.213621974199721e-06,0.0,0.0,26.003539164865213,0.00014000001829117537,0.8424021595856175,107.0,133.0,133.0,133.4290008544922
2.0,0.4231318136616539,0.0,0.0,26.00253984667754,0.0011400325956222599,0.8424021595856175,107.0009994506836,133.0,133.0,133.4290008544922
2.0500000000000003,1.432090267102327,0.010304716347920542,0.0010304716347920542,25.987525817592495,0.01617662754991189,0.8429763866588473,107.01599884033203,133.00100708007812,133.0,133.4290008544922
2.1,2.366649798464144,0.015582552748068091,0.002588726909598863,25.959513373772335,0.04419785377104812,0.8431177586317062,107.04399871826172,133.0019989013672,133.0,133.4290008544922
2.15,2.922856961586696,0.014549784397975643,0.0040437053493964275,25.92050060269119,0.0832148553646882,0.843260581663344,107.08300018310547,133.0030059814453,133.0,133.4290008544922
2.2,2.9181351987700217,0.013745640710959971,0.005418269420492425,25.879472950591243,0.12426456683758541,0.8434132076217793,107.1240005493164,133.0050048828125,133.0,133.4290008544922
2.25,1.6828892312205066,0.013095401990329556,0.006727809619525381,25.845448222539584,0.15832014669914743,0.843581244640518,107.15799713134766,133.0070037841797,133.0,133.4290008544922
2.3000000000000003,0.01180319317360981,0.01262025276142122,0.007989834895667503,25.841443336791126,0.16240956771406723,0.8437685466342373,107.16200256347656,133.0070037841797,133.0,133.4290008544922
2.35,0.23565767981586122,0.012296394127149985,0.009219474308382502,25.838437769964784,0.16448625464588223,0.8447967390261426,107.16400146484375,133.0070037841797,132.99899291992188,133.4290008544922
2.4000000000000004,0.2314531811503786,0.012050297246745304,0.010424504033057032,25.835439821847533,0.16750079280436939,0.8450244766304338,107.16699981689453,133.0070037841797,132.99899291992188,133.4290008544922
2.45,0.33638418551561244,0.01182063213064697,0.011606567246121729,25.831442547848052,0.17150124494573812,0.8452703716343337,107.1709976196289,133.0070037841797,132.99899291992188,133.4290008544922
2.5,0.7630455584627293,0.011516302555180213,0.012758197501639751,25.823424180226297,0.17956587922793277,0.8455314876505242,107.17900085449219,133.00799560546875,132.99899291992188,133.4290008544922
2.5500000000000003,1.020592078102988,0.011085331875570866,0.01283625905440478,25.810433038787153,0.1915677839625089,0.8465599177371089,107.19100189208984,133.00799560546875,132.9980010986328,133.4290008544922
2.6,1.2620807460748946,0.010495548421037029,0.012327558621701675,25.79342058911172,0.20859699462576684,0.8468382376677667,107.20800018310547,133.00900268554688,132.9980010986328,133.4290008544922
2.6500000000000004,1.3917097743597333,0.5998239007420761,0.07085497025611173,25.78440296211114,0.22762085185874043,0.8568327745082892,107.22699737548828,133.00999450683594,133.00799560546875,133.4290008544922
2.7,0.005797462049605078,1.1225664843581151,0.18173705462082723,25.79040650189256,0.23562551240163723,0.8708412617765443,107.23500061035156,133.00999450683594,133.02200317382812,133.4290008544922
2.75,0.0027651181441084634,0.681976716168692,0.24862518603866351,25.802398333217155,0.23587724237429777,0.8828364817129069,107.23500061035156,133.00999450683594,133.03399658203125,133.4290008544922
2.8000000000000003,0.1166535132116219,1.335703794980598,0.3809335402605812,25.818402702810392,0.23787840994027118,0.9008435172403985,107.23699951171875,133.00999450683594,133.052001953125,133.4290008544922
2.85,0.14546057654232503,0.907203398320725,0.4704242406799387,25.831377543125978,0.23929737230890433,0.9148370834268729,107.23799896240234,133.01100158691406,133.0659942626953,133.4290008544922
2.9000000000000004,0.10794377382574344,1.5655402550099844,0.6257732364562626,25.85038751315495,0.24129633755011493,0.935849051472655,107.23999786376953,133.01100158691406,133.08700561523438,133.4290008544922
2.95,0.31725435202003077,1.1402141219940691,0.7386125854426048,25.864370365678973,0.2453025867903348,0.9538393236172906,107.24400329589844,133.01100158691406,133.10499572753906,133.4290008544922
3.0,0.4271990194859414,1.8009483891867524,0.917555794105762,25.883372704197622,0.2503011156143245,0.9778414445263739,107.2490005493164,133.01100158691406,133.12899780273438,133.4290008544922
3.0500000000000003,0.4881372147110458,1.3786833675464132,1.0543155976728464,25.896379120849005,0.2572980887381491,0.9978457316070466,107.25599670410156,133.01100158691406,133.1490020751953,133.4290008544922
3.1,0.5178113138138587,2.0412070386515873,1.2573867466959014,25.9163495502386,0.2643722526694822,1.0248385468395087,107.26300048828125,133.01199340820312,133.17599487304688,133.4290008544922
3.1500000000000004,0.5277055003194826,1.6230578731380498,1.3597101439354986,25.93335326613027,0.27136864869780725,1.048840745727643,107.2699966430664,133.01199340820312,133.1999969482422,133.4290008544922
3.2,0.525224091651259,2.289683215132691,1.4764218170129564,25.956352916621054,0.2793719551032496,1.0798466637595021,107.27799987792969,133.01199340820312,133.2310028076172,133.4290008544922
3.25,0.5151357283007174,1.8757411230538457,1.5957982577014715,25.97632320249698,0.28644778846360086,1.1068396043269815,107.28500366210938,133.01300048828125,133.25799560546875,133.4290008544922
3.3000000000000003,0.5004892951944167,2.544430911558235,1.7166709693592352,26.00333542639151,0.2934439432513368,1.1408514927041835,107.29199981689453,133.01300048828125,133.29200744628906,133.4290008544922
3.35,0.48324403772058183,2.1316872537204583,1.8391193548992084,26.027319174669138,0.300447733316928,1.1718421851477847,107.29900360107422,133.01300048828125,133.322998046875,133.4290008544922
3.4000000000000004,0.4646521909107576,2.8018181557040207,1.9627471449686122,26.058305019876936,0.3065284316139221,1.2088447699739446,107.30500030517578,133.01400756835938,133.36000061035156,133.4290008544922
3.45,0.17573398614097765,2.3909934249903033,2.0878250752682357,26.089306952054024,0.31052693704669343,1.2438484789138011,107.30899810791016,133.01400756835938,133.39500427246094,133.4290008544922
3.5,0.22646023099768442,3.063220269343405,2.214052263283901,26.127304165924997,0.313525918728924,1.2848488512606673,107.31199645996094,133.01400756835938,133.43600463867188,133.4290008544922
3.5500000000000003,0.07063786028788861,2.655783108331962,2.3417622373624556,26.164286811399073,0.3145343502256889,1.3228432598342557,107.31300354003906,133.01400756835938,133.4739990234375,133.4290008544922
3.6,0.17027005733187683,3.3312505058724744,2.4707665840845445,26.20728067895003,0.3165333526475326,1.3678414300472284,107.31500244140625,133.01400756835938,133.5189971923828,133.4290008544922
3.6500000000000004,0.04587454279641275,2.9257213859308364,2.601032935363823,26.248283540496494,0.3175328701828938,1.4098488900868251,107.31600189208984,133.01400756835938,133.56100463867188,133.4290008544922
3.7,0.16394801988188737,3.6019091311986946,2.7322555269704236,26.29527474679202,0.3195318148701615,1.4588448619732564,107.31800079345703,133.01400756835938,133.61000061035156,133.4290008544922
3.75,0.05163869656977359,3.197686784812406,2.8644500931462793,26.34027494877821,0.3205313453530418,1.5048501208421687,107.31900024414062,133.01400756835938,133.656005859375,133.4290008544922
3.8000000000000003,0.1801177109325874,3.875544915071638,2.99756149349762,26.390256548588987,0.3225304508824662,1.5568368152204417,107.32099914550781,133.01400756835938,133.70799255371094,133.4290008544922
3.85,0.07902557001451616,3.4724422155425883,3.131636989679833,26.438254773371757,0.32452947898972295,1.6068398753171245,107.322998046875,133.01400756835938,133.75799560546875,133.4290008544922
3.9000000000000004,0.21327145935498085,4.150188835013296,3.2664740576107603,26.492248988061366,0.32652866021802657,1.662839631188185,107.32499694824219,133.01400756835938,133.81399536132812,133.4290008544922
3.95,0.12247048938730598,3.7473489767725994,3.4021096127889905,26.544221456459372,0.32876706349931745,1.7168404930786076,107.3270034790039,133.01499938964844,133.8679962158203,133.4290008544922
4.0,0.27185151554526643,4.4266687076367734,3.5384544566183274,26.60022204326507,0.33176562087278033,1.7758462303840834,107.33000183105469,133.01499938964844,133.927001953125,133.4290008544922
4.05,0.31657592110308086,4.025880617773713,3.6754642075625013,26.65321703958877,0.33676315364278103,1.833844894132114,107.33499908447266,133.01499938964844,133.98500061035156,133.4290008544922
4.1000000000000005,0.6900808619154162,4.707072782442721,3.813046435219527,26.710201755481428,0.34376780238922183,1.8978402554662492,107.34200286865234,133.01499938964844,134.0489959716797,133.4290008544922
4.15,0.8915086004481683,4.309236828714832,3.9513979794979264,26.760190879066386,0.35480844743798895,1.9588448998185168,107.35299682617188,133.01600646972656,134.11000061035156,133.4290008544922
4.2,1.018591605080851,4.99053674267798,4.090260740645855,26.814177687334475,0.3688088274094615,2.0268380639223214,107.36699676513672,133.01600646972656,134.17799377441406,133.4290008544922
