Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.15259332113189544,1.764000034547438,1.764000034547438,36.19207574871996,0.0,0.0,106.81500244140625,133.0,143.0,133.43299865722656
0.05,0.0726058773969433,1.7640771073302253,1.7640385709388315,36.193843641467886,0.0020037215097159855,0.014700055122375488,106.81300354003906,133.0,143.0,133.43299865722656
0.1,0.09178173674177303,1.7646235517744682,1.7642335645507103,36.19462414096447,0.0022674315503150933,0.0294345072161949,106.81300354003906,133.0,143.00100708007812,133.43299865722656
0.15000000000000002,0.39882139521734317,1.7664852566018612,1.764796487563498,36.19239739410014,0.005279667716616494,0.044167924256743936,106.81600189208984,133.0,143.0019989013672,133.43299865722656
0.2,1.0626604337849708,1.7706056779017323,1.765958325631145,36.18217232236179,0.017323995545464155,0.05900320230931333,106.8280029296875,133.00100708007812,143.00399780273438,133.43299865722656
0.25,1.5110575955678538,1.7778085394979557,1.7679333612756134,36.16697727368311,0.03532204411409302,0.07400739481243945,106.84600067138672,133.00100708007812,143.0070037841797,133.43299865722656
0.30000000000000004,1.9920445914094287,1.788971400796671,1.7709387954929074,36.14576553623464,0.06034338153359494,0.08924131403646973,106.87100219726562,133.0019989013672,143.01100158691406,133.43299865722656
0.35000000000000003,0.6588650484659679,1.8045425529572479,1.7751392651759499,36.133556816829724,0.07837351505180778,0.1051174070162617,106.88899993896484,133.0030059814453,143.01699829101562,133.43299865722656
0.4,0.008565200812394862,1.8252154656035346,1.7807032874456814,36.13935685700772,0.07912363677054601,0.12099349999605366,106.88899993896484,133.0030059814453,143.0229949951172,133.43299865722656
0.45,0.3978852840065951,1.8515824703001122,1.7877912057311245,36.145182368622585,0.08117374044352,0.1377345816331045,106.89099884033203,133.0030059814453,143.031005859375,133.43299865722656
