Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,9.747370604515073,1.764000034431057,1.764000034431057,30.189474911124286,0.0,0.0,107.81900024414062,132.99400329589844,138.0,133.43099975585938
0.05,9.576910189163364,1.764044938418152,1.7640224864246044,30.055236237430822,0.13400268730389991,0.014700055122375488,107.9530029296875,132.99400329589844,138.0,133.43099975585938
0.1,9.296591978225408,1.7644530493999617,1.7641660074163903,29.92497029837336,0.26503354524798795,0.0294345072161949,108.08399963378906,132.9969940185547,138.00100708007812,133.43099975585938
0.15000000000000002,8.916452021334226,1.765782156285813,1.764570044633746,29.79966022194737,0.3911324203441282,0.044167924256743936,108.20999908447266,133.0019989013672,138.0019989013672,133.43099975585938
0.2,8.561046971246387,1.7689915529406526,1.7654543462951273,29.68135743817559,0.5112395863374088,0.05900320230931333,108.33000183105469,133.0070037841797,138.00399780273438,133.43099975585938
0.25,8.265634742669633,1.7751265835698526,1.7670663858409148,29.56706540690269,0.6273442549224955,0.07383848036188272,108.44599914550781,133.01199340820312,138.00599670410156,133.43099975585938
0.30000000000000004,8.066159657007386,1.7849295478259612,1.7696182661244928,29.457775980300035,0.7404540465903922,0.089072399585913,108.55899810791016,133.01699829101562,138.00999450683594,133.43099975585938
0.35000000000000003,7.968531029421567,1.7991871792725638,1.7733143802680018,29.351499028416864,0.8515668903836193,0.10460104151584881,108.66999816894531,133.02200317382812,138.01499938964844,133.43099975585938
0.4,7.961844464726186,1.818350760817903,1.778318422551324,29.247206540124555,0.9617308388491506,0.12047713449564078,108.77999877929688,133.0279998779297,138.02099609375,133.43099975585938
0.45,8.018950976395331,1.8432603853325105,1.7848126188294426,29.143936032630343,1.0728928024326274,0.1372182161326916,108.89099884033203,133.03399658203125,138.0290069580078,133.43099975585938
0.5,8.095343805566534,1.874432307565581,1.795855846142895,29.039658201313856,1.1850528149907849,0.15395200156914346,109.00299835205078,133.0399932861328,138.03700256347656,133.43099975585938
0.55,8.15271962218183,1.9116838376851204,1.810619736069592,28.93739313413034,1.2982116869977016,0.17231217230941265,109.11599731445312,133.04600524902344,138.04800415039062,133.43099975585938
0.6000000000000001,8.1636105957774,1.9550575977745202,1.8296801909070477,28.835134776099792,1.411369732952586,0.19067313042300177,109.22899627685547,133.052001953125,138.0590057373047,133.43099975585938
0.65,8.130262159341456,2.0050827193854475,1.8536102472170115,28.735865374994766,1.5245353651016227,0.21096782419582727,109.34200286865234,133.05799865722656,138.072998046875,133.43099975585938
0.7000000000000001,8.07315424114425,2.060964743442718,1.8828075662672177,28.63761174952601,1.636753669597358,0.23127306282414103,109.4540023803711,133.06500244140625,138.08700561523438,133.43099975585938
0.75,8.00960639844785,2.1231251517481105,1.917607423085044,28.542368148628434,1.7489136107339474,0.253745974644223,109.56600189208984,133.0709991455078,138.10400390625,133.43099975585938
0.8,7.957124909063627,2.1911703526733954,1.9582315035697868,28.450109310464704,1.8591369639159303,0.27697815080050614,109.6760025024414,133.0780029296875,138.1219940185547,133.43099975585938
0.8500000000000001,7.927338841366128,2.2641476528343456,2.004727550925965,28.359872007321375,1.969360316290167,0.3018027511983519,109.78600311279297,133.0850067138672,138.14199829101562,133.43099975585938
0.9,7.924407050951217,2.3437600156900533,2.0572684764131806,28.270646363588558,2.079524262218068,0.3274333153938606,109.89600372314453,133.09100341796875,138.16299438476562,133.43099975585938
0.9500000000000001,7.945306138341706,2.428879528943875,2.115830390774317,28.183437963652157,2.189740002684428,0.3547382902711865,110.00599670410156,133.09800720214844,138.18600463867188,133.43099975585938
1.0,7.982785487691294,2.5184169709930644,2.180228857117065,28.098213632256797,2.299962391121198,0.3837345784766268,110.11599731445312,133.10499572753906,138.21099853515625,133.43099975585938
1.05,8.023927620896485,2.6135299842869033,2.2504134717772435,28.014011884029767,2.4111831991862704,0.4144839828271733,110.22699737548828,133.11199951171875,138.23800659179688,133.43099975585938
1.1,8.064829092655689,2.712767312984657,2.3261844432982572,27.93080242247266,2.5234014921196,0.44698949087916334,110.33899688720703,133.11900329589844,138.26699829101562,133.43099975585938
1.1500000000000001,8.106679468539769,2.816186065873029,2.407294777947015,27.848608205181645,2.6356197843638656,0.48039633247812547,110.45099639892578,133.12600708007812,138.2969970703125,133.43099975585938
1.2000000000000002,8.14601345792237,2.92296329171035,2.4934946327737784,27.767414218393263,2.7488422665319714,0.5156091346401321,110.56400299072266,133.13299560546875,138.32899475097656,133.43099975585938
1.25,8.182395805184528,3.0329850506607854,2.5844806226650454,27.689231277706206,2.862124834779232,0.553574200546681,110.677001953125,133.14100646972656,138.36399841308594,133.43099975585938
1.3,8.21824537065568,3.1448243902247452,2.6798460264201807,27.611060188516074,2.9763372605438425,0.5924556245355568,110.79100036621094,133.1479949951172,138.39999389648438,133.43099975585938
1.35,8.256808669197872,3.258477853002979,2.7792790464370443,27.53491158739385,3.0905506201207062,0.6332084590391112,110.90499877929688,133.15499877929688,138.43800354003906,133.43099975585938
1.4000000000000001,8.300613133009437,3.373617459951382,2.882264790863177,27.459746148161926,3.2058261102535126,0.6758177632334103,111.0199966430664,133.16299438476562,138.47799682617188,133.43099975585938
1.4500000000000002,8.349192277368795,3.356845285437711,2.9750613665125605,27.385606408731842,3.321044670688411,0.7189013485924012,111.13500213623047,133.1699981689453,138.5189971923828,133.43099975585938
1.5,8.407775527973449,3.140446813187431,3.037264350731997,27.312494175493462,3.4373172250745516,0.7627525891834418,111.2509994506836,133.17799377441406,138.56199645996094,133.43099975585938
1.55,8.472937755754389,3.5751427401226157,3.133425626315568,27.242386396592046,3.554587926092943,0.8104560566207012,111.36799621582031,133.18600463867188,138.60899353027344,133.43099975585938
1.6,8.530572657740509,3.3652032422901828,3.1986692192461215,27.170295207983095,3.672798531621742,0.8570958013678971,111.48600006103516,133.1929931640625,138.65499877929688,133.43099975585938
1.6500000000000001,8.580025620037022,3.8267059766285736,3.2997212103216755,27.102190607230444,3.7920711543747294,0.9085985518964814,111.6050033569336,133.2010040283203,138.70599365234375,133.43099975585938
1.7000000000000002,8.634683461726105,3.595405951480915,3.366965476298732,27.032115740460707,3.9113351406901398,0.958073507532577,111.7239990234375,133.20899963378906,138.7550048828125,133.43099975585938
1.75,8.701944781470566,4.087105448492404,3.472377516081894,26.966020665663272,4.032601218173861,1.013432665195485,111.84500122070312,133.2169952392578,138.80999755859375,133.43099975585938
1.8,8.77910602579813,3.837798568544557,3.5416749339138747,26.89893853628351,4.153868302992695,1.067760414268263,111.96600341796875,133.22500610351562,138.86399841308594,133.43099975585938
1.85,8.863062077464733,4.35581350825118,3.651408499438695,26.834874276516576,4.276062330339972,1.1260290071979508,112.08799743652344,133.23199462890625,138.9219970703125,133.43099975585938
1.9000000000000001,8.950312358989892,4.090702945128642,3.7231170479564213,26.768799993240485,4.400321376405705,1.1842636765249537,112.21199798583984,133.24000549316406,138.97999572753906,133.43099975585938
1.9500000000000002,9.038044686313278,4.631992007228819,3.8506317201355325,26.705743267333176,4.525576835726878,1.2464713655125723,112.33699798583984,133.2480010986328,139.04200744628906,133.43099975585938
2.0,9.114966495004518,4.351877178452734,3.9717747566620623,26.642675118776026,4.650832294633872,1.3086389649420047,112.46199798583984,133.25599670410156,139.10400390625,133.43099975585938
