Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.00016328443524972266,7.056000137329102,7.056000137329102,11.019120848923738,0.0,0.0,107.0,133.0,118.0,133.4219970703125
0.05,0.0010285272081130192,8.820000171661377,7.938000154495239,11.014655481640876,1.0140007361769676e-05,0.11269998550415039,107.0,133.0,118.0,133.4219970703125
0.1,0.0013754524975451033,10.584000205993652,8.820000171661377,11.01077382597681,2.777006011456251e-05,0.2498999983072281,107.0,133.0,118.0,133.4219970703125
0.15000000000000002,0.0006182286947171096,10.74743986129761,9.301860094070435,11.008440482523989,3.565999213606119e-05,0.4052903801202774,107.0,133.0,118.0,133.4219970703125
0.2,0.001029043336049886,7.768655776977541,8.995219230651855,11.008153375535398,4.817999433726072e-05,0.5298078805208206,107.0,133.0,118.0,133.4219970703125
0.25,0.0011448340444151482,4.894776105880745,8.311812043190004,11.008751319816547,6.382004357874393e-05,0.6134719848632812,107.0,133.0,118.0,133.4219970703125
0.30000000000000004,0.0011036069044655498,0.28588901418121704,7.1652516104744635,11.009101816239227,7.969001308083534e-05,0.6421069875359535,107.0,133.0,118.0,133.4219970703125
0.35000000000000003,0.0009905597487077295,1.2601333407772544,6.427111826762312,11.008940652469768,9.430001955479383e-05,0.6545059904456139,107.0,133.0,118.0,133.4219970703125
0.4,0.1676709805085447,1.8184629651384714,5.915039731026329,11.007685031248197,0.0010946731372107887,0.6770129948854446,107.0009994506836,133.0,118.0,133.4219970703125
0.45,0.30104464098668654,0.7924878651998656,5.4027845444436835,11.00362167303524,0.005093203725454664,0.6837629899382591,107.00499725341797,133.0,118.0,133.4219970703125
0.5,0.0008635214166150522,0.7590145002579272,4.773085980736566,11.002560598230149,0.006092860343553599,0.6903826892375946,107.00599670410156,133.0,118.0,133.4219970703125
0.55,0.07487189841428137,0.7121833043870921,3.9623042940091375,11.002505369822972,0.006112580284163829,0.6966261938214302,107.00599670410156,133.0,118.0,133.4219970703125
0.6000000000000001,0.13358847895814757,0.6684685877337404,2.9707511321831466,11.00045130115013,0.008119130739236006,0.7025141939520836,107.00800323486328,133.0,118.0,133.4219970703125
0.65,0.16754325446600601,0.6273916876563226,1.9587463148190174,10.998410485296176,0.010118099054164319,0.7080649882555008,107.01000213623047,133.0,118.0,133.4219970703125
0.7000000000000001,0.18571385275992067,0.5888058502486468,1.2407613221461282,10.995337444086022,0.013281090854341692,0.7132973894476891,107.01300048828125,133.00100708007812,118.0,133.4219970703125
0.75,0.19387603074289153,0.552542558413439,0.8065379673993978,10.992307502276969,0.015280007362028683,0.7183306177188967,107.01499938964844,133.00100708007812,117.9990005493164,133.4219970703125
0.8,0.1957386001340473,0.5184487485634129,0.8297939408376171,10.989281544962534,0.018278359763396364,0.7229825218250369,107.01799774169922,133.00100708007812,117.9990005493164,133.4219970703125
0.8500000000000001,0.19368245034007334,0.486376823412188,0.7524182891011106,10.98625148246697,0.021284343674171764,0.7273702208926295,107.02100372314453,133.00100708007812,117.9990005493164,133.4219970703125
0.9,0.18923596699302928,0.4561891672167893,0.6161909093089424,10.984230849356795,0.023283259451423184,0.731509521328411,107.02300262451172,133.00100708007812,117.9990005493164,133.4219970703125
0.9500000000000001,0.04419736874617956,0.4277483723462716,0.579716960023583,10.98121439488709,0.025282500456773545,0.7355406837112818,107.0250015258789,133.00100708007812,117.99800109863281,133.4219970703125
1.0,0.13771069468232286,0.40094135962542526,0.5439096459603329,10.98019768139245,0.026282201231436403,0.7392250814981375,107.0260009765625,133.00100708007812,117.99800109863281,133.4219970703125
1.05,0.004917424544677923,0.3756590480479685,0.5102572203264204,10.9791831327889,0.027281996314064128,0.7426995815284166,107.0270004272461,133.00100708007812,117.99800109863281,133.4219970703125
1.1,0.11520844318676851,0.7139656587714311,0.5148069274301895,10.988166238136563,0.028281483226612586,0.7531432286153203,107.02799987792969,133.00100708007812,118.00800323486328,133.4219970703125
1.1500000000000001,0.003666295388902351,1.240184647154161,0.5760862233799733,11.004142663190958,0.028292543264262754,0.7693558079189677,107.02799987792969,133.00100708007812,118.02400207519531,133.4219970703125
1.2000000000000002,0.11796690202646119,0.7478228385207256,0.5919879222071812,11.014128230873105,0.029292010087905662,0.7806173918165756,107.02899932861328,133.00100708007812,118.03500366210938,133.4219970703125
1.25,0.004283144766868248,1.4207801254252697,0.6788116789083644,11.032104791473147,0.030291460774699356,0.7997425386088335,107.02999877929688,133.00100708007812,118.05400085449219,133.4219970703125
1.3,0.12485541755206768,0.9331226304853202,0.720279067100555,11.04608722429973,0.03129098409721089,0.8148915389970269,107.03099822998047,133.00100708007812,118.06900024414062,133.4219970703125
1.35,0.011898344843711802,1.6201730580422973,0.8336586905635659,11.066062820672625,0.032290438872773164,0.8359838147087183,107.03199768066406,133.00100708007812,118.08999633789062,133.4219970703125
1.4000000000000001,0.13521396175407596,1.138751709973368,0.9019149448392237,11.082051665842929,0.033289980862378714,0.8531037587209656,107.03299713134766,133.00100708007812,118.10700225830078,133.4219970703125
1.4500000000000002,0.02310622557144435,1.830103920871514,1.0421504996917481,11.105024676258592,0.03428943607860607,0.8771716250883713,107.03399658203125,133.00100708007812,118.13099670410156,133.4219970703125
1.5,0.1467620461750068,1.3564516435627876,1.1377015280854843,11.123965756872412,0.035702972471528004,0.89726013979336,107.03500366210938,133.0019989013672,118.1510009765625,133.4219970703125
1.55,0.03807088011695616,2.051190268689024,1.3052546501495896,11.14894509244621,0.03770187493134487,0.9243161575249358,107.03700256347656,133.0019989013672,118.1780014038086,133.4219970703125
1.6,0.16564498800783095,1.5864760285745376,1.3925056871299006,11.171927412681923,0.03870140019503151,0.9483769068930203,107.03800201416016,133.0019989013672,118.2020034790039,133.4219970703125
1.6500000000000001,0.0601123417865177,2.2811122957146948,1.4965984519859539,11.19990406388068,0.04070030262366999,0.9784163763778772,107.04000091552734,133.0019989013672,118.23200225830078,133.4219970703125
1.7000000000000002,0.18973927190638637,1.8224441366725632,1.6040605818011375,11.224884905976346,0.04169982462594864,1.004460596152801,107.04100036621094,133.0019989013672,118.25800323486328,133.4219970703125
1.75,0.0866917737173745,2.5141740225987905,1.7133999715184896,11.256857550988604,0.04369872663349754,1.0384851916094535,107.04299926757812,133.0019989013672,118.29199981689453,133.4219970703125
1.8,0.2178488969028673,2.0606307810448783,1.8261507865744455,11.283836811165138,0.04669710024194786,1.0685129497057118,107.0459976196289,133.0019989013672,118.3219985961914,133.4219970703125
1.85,0.11213738661413236,2.750947804033175,1.9392282611735332,11.317815478064198,0.04869600162736594,1.104536205402173,107.0479965209961,133.0019989013672,118.35800170898438,133.4219970703125
1.9000000000000001,0.236807742639407,2.3038043579818916,2.0557335259743854,11.349781715253847,0.05070254790158639,1.1385522831107917,107.05000305175781,133.0019989013672,118.39199829101562,133.4219970703125
1.9500000000000002,0.13278244876569306,2.992485762302786,2.1719717101175133,11.386757460429864,0.05370090165999784,1.1785669116631325,107.0530014038086,133.0019989013672,118.43199920654297,133.4219970703125
2.0,0.2605505352596931,2.549008958013941,2.2912274415626284,11.420737194593704,0.056699261650250715,1.215583136965187,107.05599975585938,133.0019989013672,118.46900177001953,133.4219970703125
2.0500000000000003,0.15504846312434,3.2360500169409363,2.4097134163878193,11.461671879191622,0.05893752693298868,1.2585920962733357,107.05799865722656,133.0030059814453,118.51200103759766,133.4219970703125
2.1,0.27800533252380766,2.796920567634139,2.5307578702937796,11.497649924939624,0.06293533211081809,1.2986027344405942,107.06199645996094,133.0030059814453,118.552001953125,133.4219970703125
2.15,0.16503635549579337,3.483169359888654,2.6509635767111757,11.542609789811227,0.06494187446301242,1.3456065995943598,107.06400299072266,133.0030059814453,118.5989990234375,133.4219970703125
2.2,0.288317935637896,3.0486835679621613,2.7735875198401354,11.582583601871894,0.06893967841489272,1.3896121816073648,107.06800079345703,133.0030059814453,118.64299774169922,133.4219970703125
2.25,0.20437369989610177,3.7330771111559544,2.895477828695852,11.629556958918252,0.07193803097634494,1.4396201635321493,107.07099914550781,133.0030059814453,118.69300079345703,133.4219970703125
