Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
0.0,5.933335919754863,1.764000034481136,1.764000034481136,10.70235877520375,0.0,0.0,107.3270034790039,132.87100219726562,118.0,133.4219970703125,1.648148866598573,0.4900000095780933,,,,,1.2814613045061003
0.05,6.333519450104094,1.764051400955887,1.7640257177185117,10.615823121583968,0.0859985552511283,0.0147000551223754,107.41300201416016,132.87100219726562,118.0,133.4219970703125,1.7593109583622484,0.49001427804330194,2.223241835273506,0.0002853693041726668,,,1.4710691484613714
0.1,6.628415371237354,1.764476813094565,1.7641760828438626,10.526303314340504,0.1759949053935733,0.029433987723356,107.50299835205078,132.87100219726562,118.0009994506836,133.4219970703125,1.841226492010376,0.4901324480818236,1.638310672962553,0.002363400770433177,,,1.618664344870211
0.15,6.6881882577184335,1.7659019143967012,1.7646075407320725,10.433685485105253,0.2690188730249381,0.0441679203243366,107.59600067138672,132.8730010986328,118.0019989013672,133.4219970703125,1.8578300715884537,0.4905283095546392,0.3320715915615536,0.007917229456312349,,,1.6492769401008454
0.2,6.577981435788154,1.769352248560904,1.765556482297839,10.343911755994355,0.3601527065697191,0.059003198376906,107.68699645996094,132.8780059814453,118.00399780273438,133.4219970703125,1.8272170654967095,0.4914867357113622,-0.6122601218348842,0.019168523134459596,,,1.5924967992254597
0.25,6.435813983905177,1.775793874731338,1.7672627143700883,10.255135403352131,0.4502956733352601,0.0738384764294754,107.7770004272461,132.88299560546875,118.00599670410156,133.4219970703125,1.787726106640327,0.4932760763142605,-0.789819177127651,0.03578681205796631,,,1.5204516725736408
0.3,6.242091624422403,1.7861580861825554,1.769962053200441,10.171368192473578,0.5374384695586049,0.0890743995967987,107.86399841308594,132.88800048828125,118.01000213623048,133.4219970703125,1.733914340117334,0.4961550239395987,-1.0762353304598584,0.05757895250676383,,,1.424641695518998
0.35,6.020197084296216,1.8011225686908023,1.773857117636736,10.091593728036926,0.6215880747707702,0.1046005842519129,107.947998046875,132.89300537109375,118.01499938964844,133.4219970703125,1.67227696786006,0.500311824636334,-1.2327474451454814,0.08313601393470484,,,1.3181633752630255
0.4,5.681411512739958,1.8211939836467568,1.7791167694156274,10.017823183748002,0.7017464047275808,0.1208837921992722,108.02799987792967,132.8979949951172,118.02200317382812,133.4219970703125,1.5781698646499882,0.5058872176796546,-1.8821420642014335,0.11150786086641319,,,1.1631601082367602
0.45,5.40827676672574,1.847219619379973,1.785927054412062,9.948108470967108,0.7778488203985636,0.1371637200246394,108.10399627685548,132.90199279785156,118.02899932861328,133.4219970703125,1.502299101868261,0.5131165609388814,-1.5174152556345448,0.14458686518453504,-1.1530992982696824,,1.0436940255709133
0.5,5.221007653869851,1.879586888941156,1.797485739858064,9.883344659891131,0.8510265027049506,0.1544014175297361,108.177001953125,132.90699768066406,118.03800201416016,133.4219970703125,1.4502799038527363,0.5221074691503211,-1.0403839603104938,0.1798181642287955,-0.9896704437411035,,0.963692056453072
