Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
0.0,0.0013487370427247,10.584000205993652,10.584000205993652,26.038670929675277,0.0,0.0,106.96600341796876,133.0,133.0,133.4290008544922,0.0003746491785346389,2.940000057220459,,,,,0.0
0.05,0.0017545086022429,10.747439861297607,10.66572003364563,26.038687313861168,0.0010085770681467,0.1553902924060821,106.96499633789062,133.0,133.0,133.4290008544922,0.0004873635006230278,2.9853999614715576,0.002254286441767777,0.9079980850219727,,,0.0
0.1,0.0018280605695369,7.768655776977541,9.7000319480896,26.038563338999907,0.0010709090328742,0.2799077928066253,106.96499633789062,133.0,133.0,133.4290008544922,0.0005077946026491388,2.157959938049317,0.00040862204052222076,-16.548800468444814,,,0.0
0.15,0.0017310998695527,4.894776105880743,8.498717987537386,26.038814925092318,0.0011342720298995,0.3635719940066337,106.96499633789062,133.0,133.0,133.4290008544922,0.00048086107487575,1.3596600294113175,-0.0005386705554677767,-15.96599817275999,,,0.0
0.2,0.0015430209781057,0.2858883018613525,6.856152050402178,26.03896309109421,0.0011939720770311,0.392206996679306,106.96499633789062,133.0,133.0,133.4290008544922,0.0004286169383626944,0.07941341718370902,-0.0010448827302611114,-25.60493224455216,,,0.0
0.25,0.00132304480724,1.2601333397479657,5.923482265293143,26.038895469200384,0.0012474920421806,0.4046059995889663,106.96499633789062,133.0,133.0,133.4290008544922,0.0003675124464555556,0.3500370388188794,-0.0012220898381427763,5.412472432703408,,,0.0
0.3,0.0002691957629646,1.81846296546511,5.337050936746281,26.038787347109587,0.0012696550747347,0.4271130040287971,106.96499633789062,133.0,133.0,133.4290008544922,7.477660082349999e-05,0.5051286015180861,-0.005854716912641113,3.101831253984136,,,0.0
0.35,0.0005123251403471,2.0269728720120805,4.923291178654506,26.03868213195676,0.0012830830000308,0.4544373005628586,106.96499633789062,133.0,133.0,133.4290008544922,0.00014231253898530557,0.5630480200033557,0.0013507187632361118,1.1583883697053923,,,0.0
0.4,0.0006028687502756,1.9688721142311905,4.595022393718582,26.038604168035945,0.001302270107713,0.4823819994926452,106.96499633789062,133.0,133.0,133.4290008544922,0.00016746354174322221,0.5469089206197751,0.0005030200551583325,-0.32278198767161176,,,0.0
0.45,0.0006047808234726,1.7295322128948023,4.308473375636204,26.038559089575035,0.0013237900620293,0.507939800620079,106.96499633789062,133.0,133.0,133.4290008544922,0.00016799467318683332,0.4804256146930006,1.0622628872222156e-05,-1.329666118535491,-0.0003116320986531728,,0.0
