Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
0.0,0.0032450680114691,1.7640000344480835,1.7640000344480835,30.995190023462545,0.0,0.0,107.01300048828124,133.0,138.0,133.43099975585938,0.0009014077809636388,0.4900000095689121,,,,,0.0
0.05,0.0030577653034239,1.7640416719005594,1.7640208531743211,30.994920560193066,0.0002167509810533,0.0147000551223754,107.01300048828124,133.0,138.0,133.43099975585938,0.0008493792509510834,0.4900115755279332,-0.0010405706002511081,0.00023131918042151867,,,0.0
0.1,0.0027293481251089,1.7643785258538225,1.7641400774008218,30.99465910264089,0.0003857419651467,0.0294000506401062,107.01300048828124,133.0,138.0,133.43099975585938,0.0007581522569746945,0.49010514607050626,-0.0018245398795277792,0.0018714108514616967,,,0.0
0.15,0.0748363716451765,1.7655668813391936,1.7644967783854146,30.994413294228732,0.0013919200607709,0.0441345027339256,107.01399993896484,133.0,138.00100708007812,133.43099975585938,0.020787881012549025,0.49043524481644263,0.4005945751114867,0.006601974918727384,,,0.0
0.2,0.0020472647447694,1.768275974961291,1.76525261770059,30.99616570666079,0.0014880500709771,0.058969780786495,107.01399993896484,133.0,138.0030059814453,133.43099975585938,0.0005686846513248332,0.49118777082258086,-0.4043839272244837,0.015050520122764638,,,0.0
0.25,0.0016709055734234,1.773291442785589,1.7665924218814233,30.99891706220953,0.0015684269926644,0.0739709237505464,107.01399993896484,133.0,138.00599670410156,133.43099975585938,0.00046414043706205553,0.4925809563293303,-0.0020908842852555543,0.02786371013498879,,,0.0
0.3,0.001335560093091,1.7815900987408733,1.768734947147059,31.00169111382039,0.0016261469897948,0.0889751162536725,107.01399993896484,133.0,138.00900268554688,133.43099975585938,0.00037098891474749996,0.49488613853913144,-0.0018630304462911118,0.04610364419602276,,,0.0
0.35,0.0010448634531704,1.79343202929554,1.771822082415619,31.00647097900048,0.0016664270403928,0.1045037581836084,107.01399993896484,133.0,138.01400756835938,133.43099975585938,0.00029023984810288883,0.49817556369320554,-0.001614981332892223,0.065788503081482,,,0.0
0.4,0.0008085871377547,1.8095792800858543,1.7760173266012007,31.01124285520572,0.001693587084221,0.1200274889245278,107.01399993896484,133.0,138.0189971923828,133.43099975585938,0.00022460753826519445,0.5026609111349595,-0.0013126461967538866,0.08970694883507871,,,0.0
0.45,0.000620798063118,1.8308604091161955,1.7815016348527002,31.018035698313927,0.0017109770885802,0.1363106968718871,107.01399993896484,133.0,138.0260009765625,133.43099975585938,0.00017244390642166666,0.5085723358656099,-0.001043272636870556,0.11822849461300858,-0.0022198726707980164,,0.0
0.5,0.0004686518441317,1.857727410173249,1.7908743724252163,31.025827346760654,0.0017213170974649,0.1530444823083389,107.01399993896484,133.0,138.03399658203125,133.43099975585938,0.0001301810678143611,0.5160353917147914,-0.0008452567721461113,0.14926111698363,0.0017502746996540656,,0.0
0.55,0.0003529248402738,1.890516510770917,1.8035218563122528,31.035639943742638,0.0017266969987325,0.1708280804496487,107.01399993896484,133.0,138.04400634765625,133.43099975585938,9.803467785383333e-05,0.5251434752141436,-0.000642927799210555,0.18216166998704414,0.005141055834577023,,0.0
0.6000000000000001,0.0023533359965948,1.9292100855752143,1.820005012284392,31.045444430541487,0.0017266969987325,0.1886039077191432,107.01399993896484,133.0,138.0540008544922,133.43099975585938,0.0006537044434985555,0.5358916904375596,0.011113395312894436,0.21496430446831896,0.008114874856052348,,0.0
0.65,0.0064833254851187,1.9738359211166343,1.840831916262136,31.058261500005752,0.0017292569716594,0.2082279379823746,107.01399993896484,133.0,138.06700134277344,133.43099975585938,0.0018009237458663056,0.5482877558657318,0.022944386047355034,0.24792130856344385,0.009918251582975282,,0.0
0.7000000000000001,0.0089125261022324,2.0246274014123555,1.8664670589072423,31.072077350113705,0.0017332969325728,0.2285226533418385,107.01399993896484,133.0,138.08099365234375,133.43099975585938,0.0024757016950645557,0.5623965003923209,0.013495558983964989,0.2821748905317831,0.00992229238972056,,0.0
0.75,0.010260936407044,2.081709286372628,1.897308843265946,31.08690722453637,0.0017371469036809,0.2495243570357524,107.01399993896484,133.0,138.0959930419922,133.43099975585938,0.0028502601130677777,0.5782525795479522,0.00749116836006445,0.3171215831126255,0.008689692268450176,,0.0
0.8,0.0109244965328179,2.1448226452913017,1.933632097920989,31.103758051529983,0.001740356939765,0.2720088126702099,107.01399993896484,133.0,138.11300659179688,133.43099975585938,0.0030345823702271945,0.5957840681364727,0.0036864451431883327,0.35062977177040955,0.00827991591583283,,0.0
0.8500000000000001,0.0111562590095685,2.2135395781869205,1.975642852810127,31.12159240597636,0.0017427569580398,0.2952409888264931,107.01399993896484,133.0,138.13099670410156,133.43099975585938,0.00309896083599125,0.6148721050519224,0.0012875693152811132,0.3817607383089935,0.01213758029555164,,0.0
0.9,0.0111178731816864,2.2891806900967238,2.023602993811214,31.14243942235196,0.0017444369475491,0.3208715530220017,107.01399993896484,133.0,138.15199279785156,133.43099975585938,0.003088298106024,0.6358835250268677,-0.00021325459934500225,0.4202283994989081,0.023488889177002408,,0.0
0.95,0.0109129400033427,2.3701465472018635,2.0775316076197807,31.16330119397987,0.0027438882364844,0.3473334034246472,107.01499938964844,133.0,138.1739959716797,133.43099975585938,0.00303137222315075,0.6583740408894065,-0.001138517657465001,0.44981031725077675,0.040985017154915634,,0.0
1.0,0.0,2.455468251745598,2.137305691777016,31.18617633774361,0.0027438882364844,0.3746383783019731,107.01499938964844,133.0,138.19700622558594,133.43099975585938,0.0,0.6820745143737772,-0.06062744446301495,0.47400946968741264,0.055363707713232645,,0.0
