Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
0.0,5.0413823159102025,1.764000034423051,1.764000034423051,30.696470028632163,0.0,0.0,107.31400299072266,132.86599731445312,138.0,133.43099975585938,1.400383976641723,0.4900000095619586,,,,,0.9033060725138197
0.05,5.162581106173872,1.764039431029169,1.76401973272611,30.625186488723283,0.0710273947495801,0.0147000551223754,107.38500213623048,132.8679962158203,138.0,133.43099975585938,1.43405030727052,0.49001095306365805,0.6733266125759396,0.00021887003398890492,,,0.9510823311317591
0.1,5.304245570465569,1.7643712021496898,1.7641368892006366,30.552872078799894,0.1431371508449616,0.0294000506401062,107.45700073242188,132.8719940185547,138.0,133.43099975585938,1.473401547351547,0.49010311170824716,0.7870248016205394,0.0018431728917822632,,,1.0083368429283004
0.15,5.386844578075951,1.7655526602164793,1.764490831954597,30.479571632739223,0.2172437247486135,0.0441345027339256,107.53099822998048,132.87600708007812,138.00100708007812,133.43099975585938,1.4963457161322085,0.49043129450457756,0.45888337561323056,0.006563655926608016,,,1.0423446576493915
0.2,5.384388425793871,1.768385023257416,1.765269670215161,30.40726124077934,0.2913571836063408,0.058969780786495,107.6050033569336,132.8800048828125,138.0030059814453,133.43099975585938,1.4956634516094085,0.4912180620159489,-0.013645290455999154,0.015735350227427107,,,1.0410651789930683
0.25,5.305759822281464,1.773741954214184,1.7666817175483314,30.335956059126023,0.3654631105772788,0.0739709237505464,107.6790008544922,132.88400268554688,138.00599670410156,133.43099975585938,1.4738221728559624,0.49270609839282886,-0.43682557506892217,0.029760727537598848,,,1.0081047764821522
0.3,5.182528558114408,1.7825660123805067,1.7689509025243564,30.266652747611698,0.4376360287480655,0.0889751162536725,107.7509994506836,132.88900756835938,138.00900268554688,133.43099975585938,1.439591266142891,0.49515722566125187,-0.68461813426143,0.04902254536846008,,,0.9573647966015488
0.35,5.061446667751661,1.7952093323326368,1.7722332062503916,30.20037187021874,0.5087481887241729,0.1045037581836084,107.8219985961914,132.89300537109375,138.01400756835938,133.43099975585938,1.4059574077087948,0.498669258981288,-0.6726771686819212,0.0702406664007227,,,0.908280687676719
0.4,4.963173038595088,1.8125584241102448,1.7767137860125974,30.13708810439148,0.5778645950195923,0.1203798511634003,107.89099884033205,132.89700317382812,138.02000427246094,133.43099975585938,1.3786591773875245,0.5034884511417347,-0.545964606425406,0.09638384320893359,,,0.8686086752411635
0.45,4.886750133748067,1.835346227773674,1.7825770301887052,30.07680168740261,0.6449854149185644,0.1366565017819002,107.95800018310548,132.9010009765625,138.02699279785156,133.43099975585938,1.3574305927077963,0.5098183966037984,-0.42457169359456437,0.1265989092412734,-0.3458270877934536,,0.8373865023563791
0.5,4.852372752559722,1.8640692117693105,1.792583947923331,30.01654569927033,0.7131037985977449,0.1533975834189511,108.0260009765625,132.90499877929688,138.03500366210938,133.43099975585938,1.3478813201554782,0.5177970032692529,-0.1909854510463616,0.15957213330909162,-0.23152452314086977,,0.8217175437208086
0.55,4.848103531897809,1.899671023786642,1.8061471071990784,29.95926210604369,0.7802918863547231,0.1711725973958166,108.09300231933594,132.91000366210938,138.0449981689453,133.43099975585938,1.3466954255271693,0.5276863954962895,-0.0237178925661796,0.1977878445407309,-0.11855177359574254,,0.8166710314216672
0.6000000000000001,4.859837843972309,1.941631396361172,1.8238731266202264,29.903010423027347,0.8474124171977714,0.1895335555094058,108.16000366210938,132.91400146484375,138.05599975585938,133.43099975585938,1.3499549566589746,0.53934205454477,0.06519062263610648,0.23311318096961056,-0.028380256337963206,,0.8169268184838602
0.65,4.875819259343039,1.9896287512222952,1.846280735720808,29.848772117482607,0.9145253119911048,0.2091575857726371,108.22699737548828,132.91799926757812,138.06900024414062,133.43099975585938,1.3543942387063999,0.5526746531173042,0.08878564094850562,0.26665197145068464,0.031153256074109324,,0.818085241331846
0.7000000000000001,4.893317426557374,2.043446926104524,1.873786926005519,29.794508560306294,0.9827100373101468,0.2294523011321011,108.29499816894533,132.92300415039062,138.08299255371094,133.43099975585938,1.3592548407103817,0.5676241461401456,0.09721204007963716,0.29898986045682613,0.06365568504394709,,0.8191073135849468
0.75,4.908061386248522,2.103476529419768,1.9067603835260771,29.74228311626492,1.0508282466969208,0.2511846949562675,108.36299896240234,132.927001953125,138.0989990234375,133.43099975585938,1.3633503850690338,0.5842990359499356,0.0819108871730424,0.3334977961958012,0.07878121748213568,,0.8182880492000713
0.8,4.922303644791508,2.168212993109179,1.9453250815989445,29.69204629321477,1.1190129741756665,0.2744286889427783,108.43099975585938,132.9320068359375,138.11700439453125,133.43099975585938,1.367306567997641,0.602281386974772,0.07912365857214436,0.3596470204967269,0.08692047312158428,,0.8165849488819874
0.8500000000000001,4.935290400363167,2.237732942150561,1.989577442580737,29.64280867823965,1.1871965839687042,0.2984491632647165,108.4990005493164,132.93699645996094,138.13600158691406,133.43099975585938,1.3709140001008797,0.6215924839307113,0.07214864206477316,0.3862219391187868,0.095857746615151,,0.8136530204767818
0.9,4.952340670886242,2.3119167058876995,2.0395132707584827,29.594594084539185,1.256312548343664,0.3240797274602252,108.56800079345705,132.9409942626953,138.15699768066406,133.43099975585938,1.3756501863572894,0.6421990849688054,0.09472372512819417,0.41213202076188227,0.10935993733545678,,0.81148579640688
0.95,4.973583233038591,2.390906340428343,2.0950692820239496,29.548376260916747,1.3244972767809682,0.3505415778628707,108.63600158691406,132.9459991455078,138.1790008544922,133.43099975585938,1.3815508980662752,0.6641406501189842,0.11801423417971539,0.4388313030035757,0.12726567532700075,,0.8100779427231758
1.0,5.00307073187375,2.4744475074722967,2.156107111594248,29.50316518899469,1.3936787990565105,0.3786874386935992,108.70500183105467,132.9510040283203,138.2030029296875,133.43099975585938,1.3897418699649307,0.6873465298534157,0.16381943797310936,0.46411759468863073,0.1470280707782439,,0.8109899656062299
1.05,5.035450950512705,2.562814987260641,2.222421507941648,29.458961162264178,1.4638561040067355,0.4085561769765243,108.7750015258789,132.95599365234375,138.22900390625,133.43099975585938,1.398736375142418,0.7118930520168447,0.17989010354974672,0.4909304432685797,0.16623766077062677,,0.8120996238202741
1.1,5.06815802744158,2.6547977466005155,2.2937381429655823,29.41676301742802,1.534034495234421,0.4401802594802891,108.84500122070312,132.96099853515625,138.2570037841797,133.43099975585938,1.4078216742893277,0.7374438185001432,0.1817059829381938,0.5110153296659687,0.1846062111104497,,0.8125231148332906
1.15,5.101080358809054,2.749641771441277,2.3697394449874807,29.37556414348588,1.6042128858994344,0.4726857810098077,108.91500091552734,132.96600341796875,138.28599548339844,133.43099975585938,1.4169667663358483,0.7637893809559103,0.18290184093041237,0.5269112491153446,0.2038625309648478,,0.8122742691624691
1.2000000000000002,5.140386511565081,2.8471997118786487,2.450114723564893,29.335371948648262,1.6754648294881684,0.5069998187174803,108.98600006103516,132.9720001220703,138.31700134277344,133.43099975585938,1.4278851421014114,0.7908888088551802,0.2183675153112607,0.5419885579853949,0.22583326569769613,,0.8137830571437311
1.25,5.184570561276623,2.949073406572237,2.53467441128014,29.29620245468856,1.747637172118522,0.543130195132214,109.05799865722656,132.9770050048828,138.35000610351562,133.43099975585938,1.4401584892435064,0.8191870573811769,0.24546694284190182,0.5659649705199363,0.2506691831713244,,0.8162204090549455
1.3,5.235821968965124,3.052338520594002,2.623086964028622,29.25803263706641,1.8198084583426568,0.5801687952154116,109.12999725341795,132.98199462890625,138.38400268554688,133.43099975585938,1.454394991379201,0.8478718112761117,0.28473004271388963,0.5736950778986943,0.2766970034840182,,0.8209133160049998
1.35,5.291339398486173,3.15728743702432,2.715042413515998,29.221853741929227,1.893061259321832,0.6199839960909156,109.2030029296875,132.98800659179688,138.42100524902344,133.43099975585938,1.4698164995794925,0.8770242880623111,0.3084301640058304,0.583049535723989,0.30156500129880315,,0.8267303702668137
1.4,5.351823831685645,3.2641431032730712,2.8102650532545352,29.18569835488751,1.9672267930446368,0.6607229595281419,109.2770004272461,132.9929962158203,138.45899963378906,133.43099975585938,1.4866177310237902,0.9067064175758531,0.3360246288859571,0.5936425902708419,0.323474793271839,,0.8339515320014628
1.4500000000000002,5.414337836446763,3.233708896877402,2.894545308899441,29.15054231463341,2.042463108104364,0.7028496097832726,109.35199737548828,132.99899291992188,138.49899291992188,133.43099975585938,1.503982732346323,0.8982524713548339,0.34730002645065466,-0.16907892442038408,0.3417306925171207,,0.8650384942976261
1.5,5.479676726902137,3.001914602671288,2.9472920184193403,29.115421395930188,2.1177082457827527,0.7437724390584318,109.427001953125,133.0050048828125,138.53900146484375,133.43099975585938,1.5221324241394825,0.8338651674086911,0.3629938358631892,-1.2877460789228603,0.35656664189509235,,0.9297117840174728
1.55,5.54618602868682,3.426314081455408,3.033641927838817,29.084303332617385,2.193940872896675,0.7895078891601909,109.50299835205078,133.01100158691406,138.58399963378906,133.43099975585938,1.5406072301907832,0.951753911515391,0.3694961210260136,2.357774882133996,0.36854299685982683,,0.8878723639568242
1.6,5.614856363150584,3.210077379283331,3.0891698911070984,29.049185616924127,2.272173971970438,0.8331851665078762,109.58100128173828,133.01699829101562,138.6269989013672,133.43099975585938,1.5596823230973844,0.8916881609120364,0.38150185813202475,-1.2013150120670912,0.37799907576917224,,0.9543889137005248
1.65,5.685535035070681,3.662863679873434,3.180492081950314,29.020076282787283,2.3503994637428374,0.88270951885881,109.65899658203124,133.0229949951172,138.67599487304688,133.43099975585938,1.5793152875196337,1.0174621332981761,0.3926592884449867,2.5154794477228037,0.38517460484609123,,0.9052016217064256
1.7000000000000002,5.758872905336388,3.427868549275316,3.238558965689981,28.98798075863199,2.429630265911137,0.9302049514562164,109.73799896240234,133.0290069580078,138.72300720214844,133.43099975585938,1.5996869181489968,0.9521857081320322,0.40743261258725966,-1.3055285033228723,0.39118889201785423,,0.9804802842945155
