Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
0.0,0.0001672310593291,8.820000171661377,8.820000171661377,21.007781336962665,0.0,0.0,107.0,133.0,128.0,133.427001953125,4.645307203586111e-05,2.450000047683716,,,,,0.0
0.05,0.0010298664229243,10.584000205993652,9.702000188827515,21.005746375303783,1.0190065950155258e-05,0.1372000128030777,107.0,133.0,128.0,133.427001953125,0.0002860740063678611,2.940000057220459,0.004792418686639999,9.800000190734863,,,0.0
0.1,0.0013777528069448,10.747439861297607,10.05048007965088,21.00452355165387,2.789008431136608e-05,0.2925903052091598,107.0,133.0,128.0,133.427001953125,0.0003827091130402222,2.9853999614715576,0.0019327021334472226,0.9079980850219727,,,0.0
0.15,0.0006211804851668,7.768655776977541,9.480024003982544,21.00437313503091,3.578001633286476e-05,0.417107805609703,107.0,133.0,128.0,133.427001953125,0.00017255013476855555,2.157959938049317,-0.004203179565433334,-16.54880046844482,,,0.0
0.2,0.0010289065292061,4.894776105880743,8.562974424362185,21.00468658477639,4.833005368709564e-05,0.5007720068097115,107.0,133.0,128.0,133.427001953125,0.00028580736922391664,1.3596600294113175,0.002265144689107221,-15.965998172759983,,,0.0
0.25,0.0011438405685057,0.2858883018613525,7.183460070612045,21.004870308235013,6.397010292857885e-05,0.5294070094823837,107.0,133.0,128.0,133.427001953125,0.0003177334912515833,0.07941341718370902,0.0006385224405533334,-25.604932244552174,,,0.0
0.3,0.001107174768365,1.2601333397479657,6.337270537631462,21.00478582169811,7.984007243067026e-05,0.5418060123920441,107.0,133.0,128.0,133.427001953125,0.0003075485467680555,0.3500370388188794,-0.0002036988896705558,5.412472432703408,,,0.0
0.35,0.3944681216641284,1.81846296546511,5.772419591110668,21.001653211034096,0.003079414056605,0.5643130168318748,107.00299835205078,133.0,128.0,133.427001953125,0.10957447824003567,0.5051286015180861,2.185338593865353,3.101831253984136,,,0.0
0.4,0.7123794836476316,0.7924878656035621,5.219093843832101,20.993615276581785,0.0110844086987988,0.5710630118846893,107.01100158691406,133.0,128.0,133.427001953125,0.1978831899021199,0.2201355182232117,1.7661742332416828,-5.699861665897484,,,0.0038224293415894707
0.45,0.0018430139899223,0.7590145219058599,4.773085911639477,20.98956528609262,0.0152072584764955,0.5776828154921532,107.01499938964844,133.00100708007812,128.0,133.427001953125,0.0005119483305339722,0.2108373671960722,-3.9474248314317193,-0.18596302054278982,-0.11447336298365823,,0.0
0.5,0.0012512848525264,0.7121832364296673,3.962304218116306,20.989536715078405,0.0153041485041303,0.5839261114597321,107.01499938964844,133.00100708007812,128.0,133.427001953125,0.0003475791257017778,0.19782867678601868,-0.003287384096643888,-0.2601738082010708,-0.17620083772079614,,0.0
