Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
0.0,0.0031455189709582,7.056000137329102,7.056000137329102,21.010129153050144,0.0,0.0,107.0,133.0,128.0,133.427001953125,0.0008737552697106111,1.9600000381469727,,,,,0.0
0.05,0.0020944729076232,8.820000171661377,7.938000154495239,21.00778536926662,3.460003063082695e-05,0.1126999855041503,107.0,133.0,128.0,133.427001953125,0.0005817980298953334,2.450000047683716,-0.005839144796305554,9.800000190734863,,,0.0
0.1,0.0013927901409145,10.584000205993652,8.820000171661377,21.005748571102885,5.740998312830925e-05,0.2498999983072281,107.0,133.0,128.0,133.427001953125,0.0003868861502540278,2.940000057220459,-0.0038982375928261126,9.800000190734863,,,0.0
0.15,0.0002472380412681,10.747439861297607,9.301860094070436,21.00452424824261,6.26399414613843e-05,0.4052902907133102,107.0,133.0,128.0,133.427001953125,6.867723368558333e-05,2.9853999614715576,-0.0063641783313688905,0.9079980850219729,,,0.0
0.2,0.0003488536325598,7.768655776977541,8.995219230651855,21.00437286399449,6.68700085952878e-05,0.5298077911138535,107.0,133.0,128.0,133.427001953125,9.690378682216666e-05,2.157959938049317,0.0005645310627316664,-16.54880046844481,,,0.0
0.25,0.0003689045752765,4.894776105880743,8.311812043190004,21.004685797827907,7.178995292633772e-05,0.6134719923138618,107.0,133.0,128.0,133.427001953125,0.00010247349313236111,1.3596600294113175,0.00011139412620388912,-15.96599817275999,,,0.0
0.3,0.0003471736075605,0.2858883018613525,7.165251508714483,21.004869479433648,7.660000119358301e-05,0.6421069949865341,107.0,133.0,128.0,133.427001953125,9.643711321125e-05,0.07941341718370902,-0.00012072759842222228,-25.604932244552174,,,0.0
0.35,0.0003056697901685,1.2601333397479657,6.427111737593667,21.004785193437947,8.094997610896826e-05,0.6545059978961945,107.0,133.0,128.0,133.427001953125,8.490827504680556e-05,0.3500370388188794,-0.00023057676328888888,5.412472432703408,,,0.0
0.4,0.0002627244293455,1.81846296546511,5.915039651801606,21.00465085989688,8.467992302030325e-05,0.6770130023360252,107.0,133.0,128.0,133.427001953125,7.297900815152777e-05,0.5051286015180861,-0.00023858533790555546,3.1018312539841326,,,0.0
0.45,0.0002161741913515,2.0269728720120805,5.526232973822653,21.004520168976537,8.785002864897251e-05,0.7043372988700867,107.0,133.0,128.0,133.427001953125,6.004838648652777e-05,0.5630480200033557,-0.0002586124333000001,1.1583883697053923,-0.0002651273259962289,,0.0
