Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
1.2000000000000002,4.22932209980691e-05,0.1272837163623809,0.2221496042772227,21.00434081559176,0.0001530100125819,0.8395254646893591,107.0,133.0,128.0,133.427001953125,1.1748116943908082e-05,0.035356587878439136,-2.1361062727884445e-05,-0.3286086135978876,-2.9485116783410744e-05,,0.0
1.25,3.209760279827624e-05,0.0729412804594487,0.1978689340373054,21.00434095372522,0.0001530100125819,0.8408359696622938,107.0,133.0,128.0,133.427001953125,8.916000777298956e-06,0.020261466794291305,-5.664232333218272e-05,-0.30190242168295767,-3.0478294106135183e-05,,0.0
1.3,3.196062947481499e-05,0.0274467359871494,0.1948631053390213,21.004341048417697,0.0001530100125819,0.8414610796608031,107.0,133.0,128.0,133.427001953125,8.877952631893052e-06,0.007624093329763722,-7.609629081180805e-07,-0.2527474692905514,-3.364161348890524e-05,,0.0
1.35,2.444313023010985e-05,0.0072446889797028,0.1825944811553493,21.00434106182624,0.0001543799880892,0.8415421396493912,107.0,133.0,128.0,133.427001953125,6.789758397252736e-06,0.002012413605473,-4.1763884692806284e-05,-0.11223359448581434,-3.473761466067616e-05,,0.0
1.4,4.463755527098112e-06,0.0308580269590826,0.1608713651555393,21.00434101155208,0.0001543799880892,0.8418509396724403,107.0,133.0,128.0,133.427001953125,1.2399320908605867e-06,0.008571674155300722,-0.00011099652612784338,0.1311852109965549,-3.14325797229132e-05,,0.0
1.4500000000000002,8.102576576929162e-06,0.0,0.1302710940948688,21.00434101155208,0.0001543799880892,0.8418509396724403,107.0,133.0,128.0,133.427001953125,2.250715715813656e-06,0.0,2.0215672499061276e-05,-0.17143348310601353,-2.4017952465420066e-05,,1.004503964292244e-06
1.5,6.936014493876036e-06,0.0,0.0986929200030834,21.00434101155208,0.0001543799880892,0.8418509396724403,107.0,133.0,128.0,133.427001953125,1.9266706927433435e-06,0.0,-6.48090046140627e-06,0.0,0.00030187909464013163,,1.0038551974154657e-06
1.55,6.729446332992652e-06,0.0,0.0696135890353398,21.00434101155208,0.0001543799880892,0.8418509396724403,107.0,133.0,128.0,133.427001953125,1.8692906480535143e-06,0.0,-1.1476008937965839e-06,0.0,0.002370060101703468,,1.0037403284198704e-06
1.6,5.048878732673095e-06,0.0,0.0452207715557765,21.00434101155208,0.0001543799880892,0.8418509396724403,107.0,133.0,128.0,133.427001953125,1.4024663146314153e-06,0.0,-9.33648666844197e-06,0.0,0.01282452642637864,,1.0028059160851446e-06
1.65,7.17476139102214e-06,0.0,0.0265774448747764,21.00434101155208,0.0001543799880892,0.8418509396724403,107.0,133.0,128.0,133.427001953125,1.992989275283928e-06,0.0,1.1810459213050295e-05,0.0,0.05387910313645303,,1.0039879645536936e-06
1.7000000000000002,5.150210155043731e-06,0.0,0.0138490732385383,21.00434101155208,0.0001543799880892,0.8418509396724403,107.0,133.0,128.0,133.427001953125,1.430613931956592e-06,0.0,-1.124750686654666e-05,0.0,0.1791204558971437,,1.0028622511920244e-06
1.75,6.419656162595516e-06,0.0,0.0065549451925934,21.00434101155208,0.0001543799880892,0.8418509396724403,107.0,133.0,128.0,133.427001953125,1.783237822943199e-06,0.0,7.052477819732168e-06,0.0,0.4732916161406005,,1.003568065614453e-06
1.8,0.0,0.0,0.0038102715938785,21.00434101155208,0.0001543799880892,0.8418509396724403,107.0,133.0,128.0,133.427001953125,0.0,0.0,-3.566475645886395e-05,0.0,0.999011412991684,,1e-06
1.85,2.059736346898466e-06,0.0,0.0030858026959082,21.004341011391983,0.0001554100308567,0.8418509396724403,107.0,133.0,128.0,133.427001953125,5.721489852495738e-07,0.0,1.1442979704991466e-05,0.0,1.6839268077427592,,1.0011444616477298e-06
1.9,0.8532496799021327,0.0,0.0,20.99934477063781,0.0051544548910608,0.8418509396724403,107.00499725341795,133.0,128.0,133.427001953125,0.23701379997281463,0.0,4.740264556476604,0.0,2.245589465864154,,0.028562798288722324
1.95,1.6873214813517037,0.0166619468287239,0.0016661946828723,20.97932407492248,0.0251875903537262,0.8421518396353349,107.0250015258789,133.00100708007812,128.0,133.427001953125,0.46870041148658437,0.004628318563534416,4.633732230275391,0.09256637127068824,2.2827549515525214,,0.11077129824257807
2.0,2.502282065276656,0.0214182434305109,0.0038080190259234,20.948312035435567,0.0562047815999066,0.8423466195818037,107.05599975585938,133.0019989013672,128.0,133.427001953125,0.6950783514657378,0.0059495120640308055,4.527558799583065,0.02642387000992776,1.5447911652554716,1.5449168671135542,0.242946315143162
2.0500000000000003,2.7543373791886694,0.0200533238149485,0.0058133514074183,20.911276531257275,0.0932628596297944,0.8425474195973948,107.09300231933594,133.00399780273438,128.0,133.427001953125,0.765093716441297,0.0055703677263745826,1.4003072995111756,-0.007582886753124418,0.2034366359049683,,0.29420504190299146
2.1,2.48822338360488,0.0189846519649504,0.0077118166039133,20.874268779931988,0.1302716270349945,0.8427661596797407,107.12999725341795,133.0050048828125,128.0,133.427001953125,0.6911731621124666,0.005273514434708444,-1.478411086576613,-0.005937065833322798,-1.1357621847332895,,0.24023424635166693
2.15,0.0303039711638242,0.0181812357899064,0.009529940182904,20.859252433000524,0.1453141402647601,0.8430122066638432,107.1449966430664,133.00599670410156,128.0,133.427001953125,0.008417769767728945,0.005050343274974,-13.655107846894802,-0.004463423194688893,-1.8072559394352343,,4.476297440167857e-05
2.2,0.4585900720645539,0.0176710845385856,0.0112970486367626,20.855247839118764,0.148379465058862,0.844049665759706,107.14800262451172,133.00599670410156,127.9990005493164,133.427001953125,0.12738613112904273,0.004908634594051556,2.3793672272262634,-0.0028341736184488695,-1.5844304452869291,,0.008361353899744947
2.25,0.5175390857581283,0.0173830179047331,0.0130353504272359,20.848253108740657,0.1553816051993171,0.8443622417719262,107.15499877929688,133.00599670410156,127.9990005493164,133.427001953125,0.14376085715503564,0.004828616084648084,0.32749452051985933,-0.0016003701880694444,-0.8055433141543294,,0.010614341894854381
2.3000000000000003,0.6190182157077989,0.0171962335532053,0.0147549737825564,20.840231172494263,0.1634493632023688,0.8447072812734796,107.16300201416016,133.0070037841797,127.9990005493164,133.427001953125,0.17194950436327747,0.004776731542557027,0.5637729441648335,-0.001037690841821122,-0.010303851729444202,,0.015120609312705056
2.35,0.9014197438700798,0.0169681282389855,0.016451786606455,20.828232552847663,0.1744509555259962,0.8457741736754097,107.17400360107422,133.0070037841797,127.9980010986328,133.427001953125,0.2503943732972444,0.00471336895527375,1.5688973786793443,-0.0012672517456655552,0.4743075817474056,,0.03184305455375153
2.4000000000000004,1.1016299041786648,0.6319845847255414,0.0796502450790091,20.82420794636009,0.1884861479793838,0.8557695434579099,107.18800354003906,133.00799560546875,128.00799560546875,133.427001953125,0.30600830671629575,0.17555127353487263,1.112278668381021,3.4167580915919595,0.6263004749914329,,0.037160808623214636
2.45,1.1403960497909222,1.2018951543859984,0.1981735658347366,20.825214821044515,0.2034858493338432,0.8717761149166002,107.2030029296875,133.00799560546875,128.0240020751953,133.427001953125,0.31677668049747837,0.33385976510722176,0.2153674756236531,3.166169831446994,0.5790944460760625,,0.013654171762012605
2.5,1.1120268803644762,0.812366211424938,0.2772683626341793,20.82219683719312,0.2195164577860867,0.8847771323887028,107.21900177001952,133.00900268554688,128.03700256347656,133.427001953125,0.3088963556567989,0.22565728095137166,-0.15760649681358985,-2.1640496831170095,0.465757728909999,,0.031353535831550636
2.5500000000000003,1.3454653183782366,1.5192876297179052,0.4271917932244749,20.82418308215288,0.2375417149138142,0.904782120247808,107.23699951171876,133.00999450683594,128.0570068359375,133.427001953125,0.37374036621617684,0.422024341588307,1.296880211187552,3.9273412127386855,0.35771202308955585,,0.011221229771118675
2.6,1.302990483434737,1.1454807185245812,0.5398413998804381,20.82315606373812,0.2565656663667462,0.9227726867020832,107.25599670410156,133.01100158691406,128.0749969482422,133.427001953125,0.3619418009540936,0.3181890884790503,-0.23597130524166537,-2.076705062185141,0.28371262831177935,,0.03247771856514491
2.6500000000000004,1.300708893664346,1.8627749278905907,0.7243007690905064,20.830138670965365,0.2745983501505566,0.9477821036383702,107.27400207519533,133.01199340820312,128.10000610351562,133.427001953125,0.3613080260178739,0.5174374799696085,-0.012675498724394817,3.9849678298111435,0.26373351570728765,,0.0
2.7,1.2993890042091465,1.5006868978242154,0.8726023504190694,20.835134934790663,0.2925960918693314,0.9707771341743912,107.29199981689452,133.01199340820312,128.1230010986328,133.427001953125,0.3609413900580962,0.4168574716178376,-0.007332719195553032,-2.011600167035426,0.3080145101526302,,0.007938842427446142
2.75,1.3985702049839626,2.227690059005831,1.0936330545291792,20.84511506154496,0.3126180924944537,1.000775919558686,107.31199645996094,133.01300048828125,128.1529998779297,133.427001953125,0.38849172360665624,0.6188027941682863,0.5510066709712023,4.038906451008989,0.39563174592426686,,0.0
2.8000000000000003,1.567275066402373,1.8749696182992197,1.2794103930037806,20.85008372470553,0.3346443397735916,1.0277687586565365,107.33399963378906,133.01400756835938,128.17999267578125,133.427001953125,0.43535418511177026,0.5208248939720055,0.9372492301022756,-1.9595580039256062,0.4824761110067196,,0.005218818223740068
2.85,1.617223136912003,2.611262470118875,1.5388398271917694,20.86206279466272,0.3576683489743378,1.0627724569831756,107.35700225830078,133.01499938964844,128.21499633789062,133.427001953125,0.44922864914222305,0.7253506861441319,0.27748928060905664,4.090515843442542,0.5330506363290131,,0.0
2.9000000000000004,1.7494428918257463,2.2666103833503586,1.7023024070542512,20.87203124237093,0.3807500744438705,1.0957773559486272,107.37999725341795,133.01699829101562,128.2480010986328,133.427001953125,0.48595635884048505,0.6296139953750995,0.7345541939652361,-1.9147338153806368,0.5414831623221534,,0.0
2.95,1.8886696893622084,3.0070271665081987,1.8828156082664715,20.886001104312346,0.4067705744137733,1.1357707170529636,107.40599822998048,133.01800537109375,128.28799438476562,133.427001953125,0.5246304692672801,0.8352853240300552,0.7734822085359033,4.113426573099127,0.5315635854860847,,0.0
