Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
0.0,0.0016728444338966,10.584000205993652,10.584000205993652,41.003039393831095,0.0,0.0,107.0,133.0,148.0,133.43600463867188,0.00046467900941572223,2.940000057220459,,,,,0.0
0.05,0.0010145561959651,10.747439861297607,10.66572003364563,41.00241218641882,1.7360085621476173e-05,0.1553902924060821,107.0,133.0,148.0,133.43600463867188,0.0002818211655458611,2.9853999614715576,-0.003657156877397222,0.9079980850219727,,,0.0
0.1,0.0001289078264597,7.768655776977541,9.7000319480896,41.00233469031148,2.083007711917162e-05,0.2799077928066253,107.0,133.0,148.0,133.43600463867188,3.580772957213889e-05,2.157959938049317,-0.004920268719474445,-16.548800468444814,,,0.0
0.15,0.0001582975557029,4.894776105880743,8.498717987537386,41.00249502536524,2.2849999368190765e-05,0.3635719940066337,107.0,133.0,148.0,133.43600463867188,4.397154325080555e-05,1.3596600294113175,0.00016327627357333316,-15.96599817275999,,,0.0
0.2,0.0001605683547041,0.2858883018613525,6.856152050402178,41.0025891221057,2.4990062229335308e-05,0.392206996679306,107.0,133.0,148.0,133.43600463867188,4.460232075113889e-05,0.07941341718370902,1.2615550006666808e-05,-25.60493224455216,,,0.0
0.25,0.0001476963845041,1.2601333397479657,5.923482265293143,41.00254593252362,2.6970054022967812e-05,0.4046059995889663,107.0,133.0,148.0,133.43600463867188,4.1026773473361114e-05,0.3500370388188794,-7.151094555555552e-05,5.412472432703408,,,0.0
0.3,0.0001307398783527,1.81846296546511,5.337050936746281,41.00247710584631,2.877006772905588e-05,0.4271130040287971,107.0,133.0,148.0,133.43600463867188,3.631663287575e-05,0.5051286015180861,-9.420281195222235e-05,3.101831253984136,,,0.0
0.35,0.0001105181082442,2.0269728720120805,4.923291178654506,41.00241014736813,3.021000884473324e-05,0.4544373005628586,107.0,133.0,148.0,133.43600463867188,3.0699474512277776e-05,0.5630480200033557,-0.00011234316726944446,1.1583883697053923,,,0.0
0.4,8.981774106865155e-05,1.9688721142311905,4.595022393718582,41.00236050017462,3.147008828818798e-05,0.4823819994926452,107.0,133.0,148.0,133.43600463867188,2.4949372519069873e-05,0.5469089206197751,-0.00011500203986415796,-0.32278198767161176,,,0.0
0.45,7.103806044193247e-05,1.7295322128948023,4.308473375636204,41.00233176584853,3.147008828818798e-05,0.507939800620079,107.0,133.0,148.0,133.43600463867188,1.9732794567203465e-05,0.4804256146930006,-0.00010433155903732818,-1.329666118535491,-0.00011299861634343156,,0.0
0.5,9.613628063905624e-06,1.387136416372912,3.38878699667413,41.00231998924654,3.300001844763756e-05,0.5292419008910656,107.0,133.0,148.0,133.43600463867188,2.6704522399737844e-06,0.3853156712146978,-0.00034124684654459367,-1.9021988695660568,-9.322027277893185e-05,,0.0
0.55,2.4274254974429287e-05,1.00696340226384,2.4147393507707533,41.00231843735878,3.300001844763756e-05,0.5454073902219534,107.0,133.0,148.0,133.43600463867188,6.7428486040081355e-06,0.27971205618440004,8.144792728068696e-05,-2.112072300605953,-6.305525864625268e-05,,0.0
0.6000000000000001,2.7948352713640336e-05,0.6386228197041549,1.701736055043415,41.00232099906673,3.300001844763756e-05,0.5563361998647451,107.0,133.0,148.0,133.43600463867188,7.763431309344537e-06,0.1773952276955986,2.0411654106728022e-05,-2.046336569776027,-3.37431829167186e-05,,0.0
0.65,3.210159079087414e-05,0.3157479828586211,1.2438332427412029,41.00232372229017,3.300001844763756e-05,0.5624877996742725,107.0,133.0,148.0,133.43600463867188,8.917108553020594e-06,0.08770777301628364,2.307354487352117e-05,-1.7937490935863014,-1.5862243998402332e-05,,0.0
