Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
0.0,0.0097451942917586,7.056000137329102,7.056000137329102,26.008224798019796,0.0,0.0,107.0,133.0,133.0,133.4290008544922,0.002706998414377389,1.9600000381469727,,,,,0.0
0.05,0.0083247328094705,8.820000171661377,7.938000154495239,26.006327842579907,0.0001262280275113,0.1126999855041503,107.0,133.0,133.0,133.4290008544922,0.0023124257804084726,2.450000047683716,-0.007891452679378332,9.800000190734863,,,0.0
0.1,0.0069044195213072,10.584000205993652,8.820000171661377,26.004679483261185,0.0002322010113857,0.2498999983072281,107.0,133.0,133.0,133.4290008544922,0.0019178943114742221,2.940000057220459,-0.007890629378685008,9.800000190734863,,,0.0
0.15,0.0019718564507111,10.747439861297607,9.301860094070436,26.003688334591164,0.0002643589978106,0.4052902907133102,107.0,133.0,133.0,133.4290008544922,0.0005477379029753056,2.9853999614715576,-0.027403128169978336,0.9079980850219729,,,0.0
0.2,0.0030839090231694,7.768655776977541,8.995219230651855,26.00356454904343,0.0003028110368177,0.5298077911138535,107.0,133.0,133.0,133.4290008544922,0.0008566413953248333,2.157959938049317,0.006178069846990552,-16.54880046844481,,,0.0
0.25,0.0033765307305251,4.894776105880743,8.311812043190004,26.00381658151256,0.0003494650009088,0.6134719923138618,107.0,133.0,133.0,133.4290008544922,0.0009379252029236389,1.3596600294113175,0.0016256761519761118,-15.96599817275999,,,0.0
0.3,0.0032413446670925,0.2858883018613525,7.165251508714483,26.003964918793013,0.0003963850322179,0.6421069949865341,107.0,133.0,133.0,133.4290008544922,0.0009003735186368055,0.07941341718370902,-0.0007510336857366681,-25.604932244552174,,,0.0
0.35,0.0183605596818745,1.2601333397479657,6.427111737593667,26.003897132703607,0.0004385000211186,0.6545059978961945,107.0,133.0,133.0,133.4290008544922,0.005100155467187361,0.3500370388188794,0.08399563897101113,5.412472432703408,,,0.0
0.4,0.0165018720729753,0.9631633333899894,5.820006359348814,26.003855310840805,0.0004772219690494,0.662761002779007,107.0,133.0,133.0,133.4290008544922,0.00458385335360425,0.26754537038610815,-0.01032604227166222,-1.649833368655423,,,0.0
0.45,0.0198230405919979,0.9076326680670768,5.328768990220641,26.00381781315848,0.0005067419842816,0.6706329956650734,107.0,133.0,133.0,133.4290008544922,0.00550640016444386,0.25212018557418797,0.018450936216792214,-0.3085036962384036,0.013186689655583913,,0.0
0.5,0.011875353308426,0.8518858231175582,4.708357558799486,26.003784513548148,0.0005328719853423,0.6780790016055107,107.0,133.0,133.0,133.4290008544922,0.0032987092523405555,0.2366349508659884,-0.04415381824206611,-0.30970469416399143,0.011490729450222933,,0.0
0.55,0.0334569977968666,0.7996188627704436,3.906319427910393,26.003754895709783,0.0005416920757852,0.6851229965686798,107.0,133.0,133.0,133.4290008544922,0.009293610499129612,0.22211635076956765,0.11989802493578103,-0.2903720019284148,0.01220874156112118,,0.0
0.6000000000000001,0.0056526601346664,0.7505015320296741,2.922969560513996,26.00272930694191,0.0015411486448547,0.6917855963110924,107.0009994506836,133.0,133.0,133.4290008544922,0.0015701833707406666,0.20847264778602057,-0.15446854256777875,-0.27287405967094147,0.015777491295001604,,0.0
0.65,0.0408807026922569,0.7043045942499195,1.9186560338092264,26.00169907540909,0.001545758691599,0.6981701231675893,107.0009994506836,133.0,132.99899291992188,133.4290008544922,0.01135575074784914,0.19564016506942208,0.19571134754216973,-0.25664965433196996,0.021808930021705204,,0.0
0.7000000000000001,0.0146638411480173,0.6607981748026936,1.2078702735917417,26.00167844473824,0.0015542286047539,0.7041377253013402,107.0009994506836,133.0,132.99899291992188,133.4290008544922,0.004073289207782584,0.18355504855630378,-0.145649230801331,-0.24170233026236587,0.02928390060641839,,0.0
0.75,0.0539091006763227,0.6197206838492321,0.7803647313885905,26.00066082711048,0.0025536933943233,0.7097958228665143,107.0019989013672,133.0,132.99899291992188,133.4290008544922,0.014974750187867416,0.17214463440256447,0.21802921960169694,-0.22820828307478644,0.03705834780467802,,0.0
0.8,0.0295703121180167,0.5808339838134063,0.809859299583796,25.99965291648481,0.0025606333773187,0.7152547854252739,107.0019989013672,133.0,132.9980010986328,133.4290008544922,0.008213975588337972,0.16134277328150176,-0.13521549199058877,-0.21603722242125403,0.04437876184069715,,0.0
0.8500000000000001,0.0716520161290839,0.9037661163235504,0.7742225772413545,26.0106317910064,0.0035600879272229,0.7281677521304752,107.00299835205078,133.0,133.00999450683594,133.4290008544922,0.019903337813634413,0.25104614342320847,0.2337872445059286,1.7940674028341326,0.051021979248494845,,0.0
0.9,0.0493701751985901,1.498355976056593,0.8277418415080147,26.027623983253893,0.0045595469385883,0.74667482634933,107.00399780273438,133.0,133.0279998779297,133.4290008544922,0.013713937555163916,0.4162099933490536,-0.12378800516941012,3.3032769985169073,0.056960227373107714,,0.0
