Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
0.0,0.0001990517488365,7.056000137329102,7.056000137329102,31.006914252403757,0.0,0.0,107.0,133.0,138.0,133.43099975585938,5.529215245458333e-05,1.9600000381469727,,,,,0.0
0.05,0.0006846552357771,8.820000171661377,7.938000154495239,31.00532748539916,5.259993486106396e-06,0.1126999855041503,107.0,133.0,138.0,133.43099975585938,0.00019018200993808335,2.450000047683716,0.0026977971496700004,9.800000190734863,,,0.0
0.1,0.0010685886304031,10.584000205993652,8.820000171661377,31.003948599696336,1.850002445280552e-05,0.2498999983072281,107.0,133.0,138.0,133.43099975585938,0.0002968301751119722,2.940000057220459,0.0021329633034777775,9.800000190734863,,,0.0
0.15,0.0005223498265266,10.747439861297607,9.301860094070436,31.0031199112986,2.498994581401348e-05,0.4052902907133102,107.0,133.0,138.0,133.43099975585938,0.00014509717403516666,2.9853999614715576,-0.003034660021536112,0.9079980850219729,,,0.0
0.2,0.0008728466055358,7.768655776977541,8.995219230651855,31.003017898697205,3.567000385373831e-05,0.5298077911138535,107.0,133.0,138.0,133.43099975585938,0.0002424573904266111,2.157959938049317,0.0019472043278288885,-16.54880046844481,,,0.0
0.25,0.0009759692264725,4.894776105880743,8.311812043190004,31.003230180433224,4.9020047299563885e-05,0.6134719923138618,107.0,133.0,138.0,133.43099975585938,0.0002711025629090278,1.3596600294113175,0.0005729034496483334,-15.96599817275999,,,0.0
0.3,0.0009426729521948,0.2858883018613525,7.165251508714483,31.003354636345325,6.260001100599766e-05,0.6421069949865341,107.0,133.0,138.0,133.43099975585938,0.00026185359783188885,0.07941341718370902,-0.00018497930154277848,-25.604932244552174,,,0.0
0.35,0.0008492960974297,1.2601333397479657,6.427111737593667,31.003297422342307,7.506995461881161e-05,0.6545059978961945,107.0,133.0,138.0,133.43099975585938,0.0002359155826193611,0.3500370388188794,-0.0005187603042505551,5.412472432703408,,,0.0
0.4,0.0007282533388753,1.81846296546511,5.915039651801606,31.00320630452423,8.598004933446646e-05,0.6770130023360252,107.0,133.0,138.0,133.43099975585938,0.00020229259413202778,0.5051286015180861,-0.0006724597697466659,3.1018312539841326,,,0.0
0.45,0.000605871052618,2.0269728720120805,5.526232973822653,31.00311767570672,9.518000297248363e-05,0.7043372988700867,107.0,133.0,138.0,133.43099975585938,0.00016829751461611112,0.5630480200033557,-0.0006799015903183332,1.1583883697053923,-0.0006535742354356545,,0.0
