Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
0.0,0.9945857919973958,1.7640000344525513,1.7640000344525513,21.24897034906901,0.0,0.0,106.76300048828124,133.0019989013672,128.0,133.427001953125,0.2762738311103877,0.4900000095701531,,,,,0.0
0.05,1.4431889873922243,1.7640752480002544,1.7640376412264027,21.23058767488919,0.0179982770649183,0.0147000551223754,106.78099822998048,133.0019989013672,128.0,133.427001953125,0.40088582983117343,0.4900209022222929,2.492239974415714,0.00041785304279562396,,,0.0011173344011266573
0.1,1.927975862624569,1.764646057038999,1.7642404464972683,21.208213816289927,0.0410034532138022,0.0294345072161949,106.8040008544922,133.0019989013672,128.00100708007812,133.427001953125,0.535548850729047,0.4901794602886108,2.6932604179574713,0.003171161326358529,,,0.06438641569711505
0.15,2.51920722455212,1.7663848486077731,1.7647765470248946,21.1768027409845,0.0730659791683934,0.0441679242567439,106.83599853515624,133.00399780273438,128.0019989013672,133.427001953125,0.6997797845978112,0.4906624579466036,3.284618677375285,0.00965995315985624,,,0.1659965504890076
0.2,2.868535733980356,1.7701184647915542,1.7658449305782262,21.141423893821628,0.1100850926179248,0.0590032023093133,106.8730010986328,133.0050048828125,128.00399780273438,133.427001953125,0.79681548166121,0.4916995735532095,1.9407139412679746,0.020742312132117073,,,0.2384625966600128
0.25,3.0286332030630936,1.7767012471990156,1.7676543166816912,21.103044111334704,0.1511375190094134,0.0740073948124394,106.91400146484376,133.0070037841797,128.0070037841797,133.427001953125,0.8412870008508593,0.49352812422194875,0.8894303837929864,0.03657101337478542,,,0.2743754797693401
0.3,3.016333789760873,1.78697632890031,1.770414604141494,21.06466499491521,0.193189031560918,0.0892413140364697,106.95600128173828,133.00900268554688,128.01100158691406,133.427001953125,0.8378704971557981,0.49638231358341944,-0.06833007390122382,0.05708378722941389,,,0.27055842558355436
0.35,2.85911629184794,1.801503075419104,1.7743006630511953,21.0293194042695,0.2332073091749364,0.1047699559664055,106.99600219726562,133.00999450683594,128.01600646972656,133.427001953125,0.7941989699577611,0.5004175209497511,-0.8734305439607406,0.08070414732663346,,,0.23349283478973498
0.4,2.933346410698851,1.8208302299437265,1.779470614928143,20.99495640130995,0.2732624591654788,0.1206460489461975,107.03600311279295,133.01199340820312,128.02200317382812,133.427001953125,0.8148184474163476,0.5057861749843684,0.4123895491717296,0.10737308069234554,,,0.24832196975138693
0.45,2.824046500186612,1.8458965646046728,1.786113209895796,20.963609277560497,0.3123118455619575,0.1373798343826493,107.0749969482422,133.01400756835938,128.02999877929688,133.427001953125,0.7844573611629478,0.5127490457235202,-0.6072217250679947,0.13925741478303613,-0.4521300217471196,,0.22161939583356682
0.5,2.6232053532939963,1.8776219549425883,1.7974754019448,20.93527026595683,0.349371832630236,0.154617531887746,107.11199951171876,133.01600646972656,128.03900146484375,133.427001953125,0.7286681536927767,0.521561654150719,-1.1157841494034229,0.17625216854397555,-0.5459284583553139,,0.17626145571692747
0.55,2.4602831943329244,1.9162586773677155,1.8126937448815457,20.909951948995516,0.3843924906235892,0.1723925458646115,107.14700317382812,133.01699829101562,128.0489959716797,133.427001953125,0.6834119984258124,0.5322940770465876,-0.9051231053392864,0.21464845791737222,-0.5118846945470013,,0.14044814230674005
0.6000000000000001,2.3512492564040737,1.9623128339060167,1.832460422568248,20.888644889773595,0.4174522540614005,0.1913740619039209,107.18000030517578,133.0189971923828,128.06100463867188,133.427001953125,0.6531247934455761,0.5450868983072269,-0.6057440996047253,0.25585642521278573,-0.34372728078031195,,0.11555333859148997
0.65,2.330061431252654,2.0152966842794164,1.857351606135412,20.87035136723185,0.4494670037696768,0.2116687556767464,107.21199798583984,133.02000427246094,128.0749969482422,133.427001953125,0.6472392864590706,0.5598046345220601,-0.11771013973010962,0.29435472429666415,-0.07637191545542146,,0.10629441593014911
0.7000000000000001,2.392025045620066,2.074475913646535,1.8877873510209104,20.852050649380534,0.4825327132100273,0.232670480230598,107.24500274658205,133.02200317382812,128.08999633789062,133.427001953125,0.6644514015611294,0.5762433093462597,0.34424230204117523,0.3287734964839914,0.2233996929262197,,0.11139228479928714
0.75,2.529272390786649,2.140472104352697,1.924164436736278,20.83476861572264,0.5165881004665752,0.25514339205068,107.27899932861328,133.0240020751953,128.10699462890625,133.427001953125,0.7025756641074025,0.5945755845424159,0.762485250925463,0.3666455039231247,0.4847267941281224,,0.1303723913148751
0.8,2.7017982394832813,2.2117097590897106,1.9666377797552184,20.816518342829195,0.5526048721201072,0.2783873860371909,107.31500244140624,133.02499389648438,128.125,133.427001953125,0.7504995109675782,0.614363821969364,0.9584769372035131,0.39576474853896226,0.6559592441444295,,0.15731245508828737
0.8500000000000001,2.8789205689015818,2.289334482789727,2.015420920492281,20.79726793823878,0.5916499424471782,0.3032119864350366,107.35399627685548,133.02699279785156,128.14500427246094,133.427001953125,0.7997001580282171,0.6359262452193686,0.9840129412127787,0.431248465000091,0.7162044208808763,,0.186559841904966
0.9,3.026620844035917,2.372704121815203,2.0706083096794283,20.77801996528401,0.6326998179003509,0.3296738368376821,107.3949966430664,133.0290069580078,128.16700744628906,133.427001953125,0.8407280122321992,0.6590844782820008,0.8205570840796417,0.4631646612526447,0.6757745943126294,,0.21029680146299776
0.95,3.135854487761289,2.4612955038140933,2.1321482036003703,20.758740492277724,0.6758106341442883,0.3578066864894406,107.43800354003906,133.03199768066406,128.1909942626953,133.427001953125,0.8710706910448024,0.6836931955039148,0.6068535762520652,0.49217434443828156,0.5675274898145876,,0.22531308725460628
1.0,3.20010439284705,2.5541295076368145,2.199798958869793,20.740511865201032,0.7198547629489029,0.3876754101050386,107.48200225830078,133.03399658203125,128.2169952392578,133.427001953125,0.8889178869019583,0.709480418788004,0.35694391714311735,0.515744465681784,0.43357456734366007,,0.2290788523863914
1.05,3.2379066113931434,2.651041523224197,2.2732772434554414,20.722300691141587,0.7648973137798701,0.4184248144555851,107.5270004272461,133.03599548339844,128.24400329589844,133.427001953125,0.899418503164762,0.7364004231178325,0.21001232525607463,0.5384000865965684,0.312575570656761,,0.2255147978678592
1.1,3.2536353169904824,2.7538221928048,2.3524281793453192,20.707089429076355,0.8099398582826197,0.4518316429406439,107.5719985961914,133.03799438476562,128.2740020751953,133.427001953125,0.9037875880529117,0.7649506091124445,0.08738169776299368,0.5710037198922396,0.23165229030608472,,0.21517476587485565
1.15,3.2682216834715128,2.859449099158352,2.4368434208332133,20.69286108057854,0.8550383221680671,0.4861318999512355,107.61699676513672,133.04100036621094,128.30499267578125,133.427001953125,0.9078393565198646,0.7942914164328755,0.08103536933905782,0.5868161464086218,0.20356778842510634,,0.2036032092632594
1.2000000000000002,3.2894108135860667,2.969352644923366,2.526331093960896,20.679668796033155,0.9010869830675352,0.5222622763659692,107.66300201416016,133.04299926757812,128.33799743652344,133.427001953125,0.9137252259961296,0.8248201791453794,0.11771738952529968,0.6105752542500754,0.22739820463146682,,0.19249923545435943
1.25,3.3354784390005383,3.0830221937174613,2.6205861028973727,20.66847448750081,0.9471827249946512,0.5602273422725181,107.70899963378906,133.04600524902344,128.3730010986328,133.427001953125,0.9265217886112607,0.8563950538104059,0.25593125230262226,0.6314974933005324,0.2911410866172933,,0.1866045265659513
1.3,3.403342006475321,3.1987158650126832,2.71928671348967,20.65830868300229,0.9942222866047448,0.6000429172420269,107.75599670410156,133.04800415039062,128.41000366210938,133.427001953125,0.945372779576478,0.8885321847257454,0.3770198193043469,0.642742618306788,0.3758006734773483,,0.18559344397672894
1.35,3.497815222544156,3.316094144876747,2.821962679698372,20.650126306464067,1.04132203424824,0.6417223459434613,107.8030014038086,133.05099487304688,128.44900512695312,133.427001953125,0.9716153395955989,0.9211372624657631,0.5248512003824164,0.6521015548003545,0.460622134864099,,0.19113112931361992
1.4,3.60535954241825,3.434291991764853,2.9281214666933364,20.64098110144044,1.0913574035108649,0.6852782858099398,107.85299682617188,133.05299377441406,128.49000549316406,133.427001953125,1.0014887617828472,0.9539699977124592,0.5974684437449683,0.6566547049339234,0.5283077877294688,,0.200140928667066
1.4500000000000002,3.723118247182216,3.4221672809168484,3.024208644403612,20.63283001370345,1.142448420146939,0.7302683103732768,107.90399932861328,133.05599975585938,128.5330047607422,133.427001953125,1.034199513106171,0.9506020224769023,0.6542150264664724,-0.06735950471113714,0.5687270344891724,,0.23563898043500714
1.5,3.836297391861154,3.210602066846554,3.089855900324586,20.62371792573173,1.194537191966492,0.774119355130406,107.95600128173828,133.0590057373047,128.5760040283203,133.427001953125,1.065638164405876,0.891833907457376,0.6287730259941049,-1.1753623003905298,0.5801223141209078,,0.30480205221774376
1.55,3.9449487582463783,3.646783754300828,3.189430123432249,20.61660348617213,1.2496187587227692,0.8228002538970282,108.01100158691406,133.06199645996094,128.62399291992188,133.427001953125,1.095819099512883,1.0129954873057856,0.6036187021401357,2.4232315969681895,0.5677800288126662,,0.2605491018603432
1.6,4.040923521732777,3.4388598953581657,3.2579338936875857,20.60851885314575,1.3047011532852104,0.8704336659092776,108.06600189208984,133.06500244140625,128.67100524902344,133.427001953125,1.1224787560368825,0.9552388598217126,0.5331931304799915,-1.155132549681458,0.5410576345225018,,0.32806480995129866
1.65,4.131355266299802,3.901774409069728,3.3621664246787235,20.60341275405137,1.3618403893682665,0.9229338923025722,108.1230010986328,133.06900024414062,128.72300720214844,133.427001953125,1.1475986850832782,1.083826224741591,0.5023985809279159,2.571747298397578,0.5104019996620733,,0.2692278065600644
1.7000000000000002,4.212604728336757,3.671795056634597,3.4324106658498463,20.596323014727396,1.419916892903864,0.9743746115840868,108.18099975585938,133.07200622558594,128.7740020751953,133.427001953125,1.1701679800935436,1.019943071287388,0.4513859002053054,-1.2776630690840538,0.48591381909615977,,0.3402265972225723
1.75,4.293469740629328,4.165549277256315,3.5406633742037323,20.593242775740425,1.478990754881971,1.030734380143163,108.23999786376952,133.0749969482422,128.8300018310547,133.427001953125,1.1926304835081465,1.1570970214600875,0.4492500682920591,2.7430790034539996,0.4774887184267248,,0.267278823706185
1.8,4.365079328466138,3.91649250920126,3.6124410386225896,20.58813579837218,1.539128970834816,1.0860481109633158,108.3000030517578,133.07899475097656,128.88499450683594,133.427001953125,1.2125220356850384,1.087914585889239,0.39783104353783705,-1.3836487114169702,0.494112825187001,,0.34301150551874665
1.85,4.442543739045308,4.435227091843257,3.7243543333192406,20.58706042889056,1.6002568499942469,1.1463218533175523,108.36100006103516,133.08299255371094,128.94500732421875,133.427001953125,1.2340399275125855,1.2320075255120158,0.4303578365509427,2.8818587924555334,0.5397769540286265,,0.25794883689657866
1.9,4.545636896874929,4.168230179906219,3.797748152133378,20.582992025565385,1.662326141737852,1.2045565407376564,108.4229965209961,133.08599853515625,129.0030059814453,133.427001953125,1.2626769157985913,1.1578417166406163,0.5727397657201181,-1.4833161774279944,0.6077682820770416,,0.3528370370791554
1.95,4.682739452752454,4.70749570568188,3.92628099460988,20.58190056445631,1.7274514050873078,1.2687418241573765,108.48799896240234,133.08999633789062,129.06700134277344,133.427001953125,1.300760959097904,1.3076376960227443,0.7616808659862511,2.9959195876425566,0.6795773825905007,,0.2786199435882881
2.0,4.836428010393932,4.424702291545232,4.047691017079749,20.577814272991414,1.7935742664538057,1.3309094230343517,108.5540008544922,133.093994140625,129.12899780273438,133.427001953125,1.3434522251094254,1.2290839698736755,0.8538253202304295,-1.5710745229813736,0.7322186154968648,0.2986440481532048,0.401570710025807
2.0500000000000003,4.992666260181583,4.982639102449726,4.181276551894638,20.57774291439399,1.861693380665788,1.3990565801827235,108.62200164794922,133.09800720214844,129.19700622558594,133.427001953125,1.3868517389393284,1.384066417347146,0.867990276598056,3.0996489494693926,0.7498184849318092,,0.3259069605013435
2.1,5.134457576917005,4.688197998291052,4.306210362187927,20.57264685288112,1.9328676469353283,1.4651754706893738,108.69300079345705,133.10299682617188,129.26300048828125,133.427001953125,1.426238215810279,1.3022772217475145,0.7877295374190157,-1.6357839119926356,0.7311107522841028,,0.4546225464563227
2.15,5.258069621359016,5.262128561161521,4.442245777397106,20.57157371276794,2.004977153805846,1.53627782287937,108.76499938964844,133.10699462890625,129.33399963378906,133.427001953125,1.4605748948219488,1.4617023781004226,0.6867335802333965,3.1885031270581736,0.6883291576128676,,0.35737038076690686
2.2,5.364413671825334,4.954424216106707,4.570508693344317,20.5674968962558,2.0791437144076044,1.606376240902849,108.83899688720705,133.11199951171875,129.4040069580078,133.427001953125,1.4901149088403705,1.3762289489185298,0.59080028036843,-1.7094685836378474,0.6395295643510039,,0.4818670773113861
2.25,5.46173140325843,5.541706371157084,4.708124402734393,20.56841133462311,2.154254759547558,1.68243993618561,108.91400146484376,133.11599731445312,129.47999572753906,133.427001953125,1.5171476120162304,1.5393628808769677,0.5406540635172005,3.2626786391687705,0.5995187420028909,,0.3640243738733616
2.3000000000000003,5.55719350301984,5.223789176217125,4.83885406943598,20.56533053476572,2.230415783261156,1.7555057216175098,108.98999786376952,133.12100219726562,129.55299377441406,133.427001953125,1.5436648619499556,1.4510525489492014,0.5303449986745007,-1.7662066385553161,0.5737346493265112,,0.4926877661293958
2.35,5.657661600692686,5.824422621060938,4.9777736223577485,20.56724848683192,2.3085791121483963,1.8355628673261748,109.06800079345705,133.12600708007812,129.63299560546875,133.427001953125,1.5715726668590793,1.6178951725169273,0.558156098182476,3.3368524713545287,0.5574925964962147,,0.36553620585847135
2.4000000000000004,5.766273578896923,5.497510645295329,5.11070166889666,20.565179004995557,2.387738903279285,1.912623758490896,109.14700317382812,133.13099670410156,129.7100067138672,133.427001953125,1.601742660804701,1.5270862903598137,0.6033998789124307,-1.8161776431422618,0.5411308677615226,,0.5086634149741718
2.45,5.870657038377089,6.109776217312432,5.250929720059715,20.56810791161845,2.46888704325312,1.9966643513035764,109.22799682617188,133.13600158691406,129.79400634765625,133.427001953125,1.630738066215858,1.6971600603645645,0.5799081082231415,3.4014754000950274,0.5185748325860361,,0.3727983729362655
2.5,5.952696218806874,5.77676407435738,5.386135898340929,20.567039877558454,2.5510403699481885,2.077700767396641,109.30999755859376,133.14100646972656,129.875,133.42799377441406,1.6535267274463539,1.6046566873214942,0.4557732246099205,-1.850067460861411,0.4932317982334911,,0.5120756779227529
2.5500000000000003,6.022630109927025,6.398411516077943,5.527713139703751,20.57194968219181,2.6342569018797564,2.1657285997304454,109.39299774169922,133.14700317382812,129.96299743652344,133.42799377441406,1.6729528083130625,1.777336532243873,0.38852161733417007,3.453596898447557,0.4757121743477893,,0.3497574054216819
2.6,6.097203060193977,6.057855919904743,5.6646789318651205,20.572885480940943,2.7184046009949943,2.250762409885259,109.47699737548828,133.15199279785156,130.04800415039062,133.42799377441406,1.6936675167205493,1.6827377555290952,0.41429416814973735,-1.8919755342955624,0.4747040570327833,,0.4937743790029181
2.6500000000000004,6.181541048252022,6.686113038961686,5.807077379645137,20.57881950487223,2.8035509078001013,2.34178867659036,109.56199645996094,133.15699768066406,130.13900756835938,133.42799377441406,1.7170947356255617,1.8572536219338016,0.468544378100246,3.4903173280941093,0.4887550814782832,,0.32784534963235146
2.7,6.279001268289223,6.346547590868415,5.946289717121307,20.581729065820102,2.8907629350500548,2.431804841286791,109.64900207519533,133.16299438476562,130.22900390625,133.42799377441406,1.7441670189692284,1.7629298863523375,0.5414456668733366,-1.886474711629289,0.505659355378852,,0.48857470100318534
2.75,6.389223881913697,6.980157784538705,6.09013485845947,20.588653254741235,2.978965500472163,2.526823080684471,109.73699951171876,133.16900634765625,130.32400512695312,133.42799377441406,1.7747844116426936,1.938932717927418,0.6123478534693061,3.5200566315016237,0.5099406280465398,,0.3253270611784347
2.8000000000000003,6.495177918175526,6.692336558957488,6.2369895967335065,20.594592798837244,3.068102150000077,2.6218388469656926,109.82599639892578,133.1739959716797,130.41900634765625,133.42799377441406,1.8042160883820904,1.858982377488191,0.5886335347879315,-1.5990068087845315,0.49347307960688586,,0.4792687856946005
2.85,6.574778461426882,7.37585657445394,6.392132992072806,20.604511543874025,3.159302931480604,2.7228492237062984,109.91699981689452,133.17999267578125,130.52000427246094,133.42799377441406,1.826327350396356,2.0488490484594277,0.44222524028531374,3.7973334194247466,0.4618423234622836,,0.27212864231264544
