Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
0.0,0.0031484708255596,7.056000137329102,7.056000137329102,41.00528376346632,0.0,0.0,107.0,133.0,148.0,133.43600463867188,0.000874575229322111,1.9600000381469727,,,,,0.0
0.05,0.0020946780607048,8.820000171661377,7.938000154495239,41.00408291336568,3.463996108621359e-05,0.1126999855041503,107.0,133.0,148.0,133.43600463867188,0.0005818550168624444,2.450000047683716,-0.005854404249193332,9.800000190734863,,,0.0
0.1,0.0013931320812046,10.584000205993652,8.820000171661377,41.00303942935938,5.745002999901772e-05,0.2498999983072281,107.0,133.0,148.0,133.43600463867188,0.00038698113366794444,2.940000057220459,-0.0038974776638899997,9.800000190734863,,,0.0
0.15,0.0002478214420778,10.747439861297607,9.301860094070436,41.00241222521394,6.267998833209276e-05,0.4052902907133102,107.0,133.0,148.0,133.43600463867188,6.883928946605556e-05,2.9853999614715576,-0.006362836884037779,0.9079980850219729,,,0.0
0.2,0.0003489223282692,7.768655776977541,8.995219230651855,41.00233467475886,6.691005546599627e-05,0.5298077911138535,107.0,133.0,148.0,133.43600463867188,9.692286896366667e-05,2.157959938049317,0.000561671589952222,-16.54880046844481,,,0.0
0.25,0.0003695882928663,4.894776105880743,8.311812043190004,41.00249498289964,7.182999979704618e-05,0.6134719923138618,107.0,133.0,148.0,133.43600463867188,0.00010266341468508334,1.3596600294113175,0.0001148109144283335,-15.96599817275999,,,0.0
0.3,0.0003479286047982,0.2858883018613525,7.165251508714483,41.00258907920772,7.664004806429148e-05,0.6421069949865341,107.0,133.0,148.0,133.43600463867188,9.664683466616668e-05,0.07941341718370902,-0.00012033160037833328,-25.604932244552174,,,0.0
0.35,0.0003073178232804,1.2601333397479657,6.427111737593667,41.002545901138966,8.099002297967672e-05,0.6545059978961945,107.0,133.0,148.0,133.43600463867188,8.536606202233334e-05,0.3500370388188794,-0.00022561545287666686,5.412472432703408,,,0.0
0.4,0.0002616258298817,1.81846296546511,5.915039651801606,41.00247708502293,8.472998160868883e-05,0.6770130023360252,107.0,133.0,148.0,133.43600463867188,7.267384163380556e-05,0.5051286015180861,-0.00025384440777055525,3.1018312539841326,,,0.0
0.45,0.0002167577789239,2.0269728720120805,5.526232973822653,41.00241013511037,8.786004036664963e-05,0.7043372988700867,107.0,133.0,148.0,133.43600463867188,6.0210494145527774e-05,0.5630480200033557,-0.00024926694976555586,1.1583883697053923,-0.0002641102663111355,,0.0
0.5,0.0001761118164916,1.9688721142311905,5.017520171512862,41.00236049365403,9.036995470523834e-05,0.7322819977998734,107.0,133.0,148.0,133.43600463867188,4.891994902544444e-05,0.5469089206197751,-0.0002258109024016667,-0.3227819876716121,-0.0002580693997566656,,0.0
0.55,2.7738786640661103e-05,1.7295322128948023,4.308473375636205,41.00233176324822,9.17100114747882e-05,0.7578397989273071,107.0,133.0,148.0,133.43600463867188,7.70521851129475e-06,0.4804256146930006,-0.000824294610282993,-1.3296661185354897,-0.00021956050635809734,,0.0
0.6000000000000001,5.82916258081608e-05,1.387136416372912,3.3887869966741304,41.00231998786053,9.17100114747882e-05,0.7791418991982937,107.0,133.0,148.0,133.43600463867188,1.6192118280044667e-05,0.3853156712146978,0.00016973799537499818,-1.9021988695660546,-0.00015319719333462098,,0.0
0.65,7.195497771054242e-05,1.00696340226384,2.4147393507707537,41.002318437675406,9.331002365797758e-05,0.7953073885291815,107.0,133.0,148.0,133.43600463867188,1.9987493808484006e-05,0.27971205618440004,7.590751056878686e-05,-2.112072300605958,-8.641223551285169e-05,,0.0
0.7000000000000001,7.377413408075278e-05,0.6386228197041549,1.7017360550434149,41.00232100021738,9.331002365797758e-05,0.8062361981719732,107.0,133.0,148.0,133.43600463867188,2.049281502243133e-05,0.1773952276955986,1.0106424278946455e-05,-2.046336569776027,-4.416525490244073e-05,,0.0
0.75,6.862490769076343e-05,0.3157479828586211,1.2438332427412029,41.00232372296327,9.513995610177516e-05,0.8123877979815006,107.0,133.0,148.0,133.43600463867188,1.9062474358545396e-05,0.08770777301628364,-2.8606813277718702e-05,-1.7937490935863014,-3.112624435563374e-05,,0.0
0.8,5.829192832122916e-05,0.05750502296999,1.220994914852067,41.00232490888824,9.513995610177516e-05,0.8145665992051363,107.0,133.0,148.0,133.43600463867188,1.6192202311452544e-05,0.01597361749166389,-5.7405440941856985e-05,-1.4346831104923938,-3.5452802487208004e-05,,0.0
0.8500000000000001,4.723729990491222e-05,0.1299309308164235,1.1079746739589125,41.00232444339426,9.667000267654656e-05,0.8153951987624168,107.0,133.0,148.0,133.43600463867188,1.312147219580895e-05,0.03609192522678431,-6.141460231287181e-05,0.40236615470240805,-4.369838755613263e-05,,0.0
0.9,3.91018597559669e-05,0.2480891869571828,0.9509372961081196,41.00232297080518,9.667000267654656e-05,0.8182500991970301,107.0,133.0,148.0,133.43600463867188,1.0861627709990804e-05,0.06891366304366188,-4.519688971636298e-05,0.6564347563375522,-4.871042939189648e-05,,0.0
