Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
0.0,1.5292303209025522,1.7640000344033555,1.7640000344033555,16.244681832571413,0.0,0.0,106.77100372314452,132.99899291992188,123.0,133.4250030517578,0.4247862002507089,0.49000000955648765,,,,,0.011038893907099778
0.05,2.806369734000299,1.7640489142151805,1.764024474309268,16.212182222282323,0.0320140114705335,0.0147000551223754,106.8030014038086,133.0,123.0,133.4250030517578,0.7795471483334163,0.49001358728199457,7.095218961654148,0.00027155451013838316,,,0.2253692006270579
0.1,3.776902382106133,1.7644647644686966,1.7641712376957444,16.16567622054506,0.0790535969508252,0.029433987723356,106.8499984741211,133.0019989013672,123.0009994506836,133.4250030517578,1.049139550585037,0.4901291012413046,5.391848045032412,0.0023102791862006367,,,0.4723706654408536
0.15,4.424670154512724,1.7658825875547983,1.7645990751605078,16.10815624225825,0.137130286033008,0.0441679203243366,106.90799713134766,133.0050048828125,123.0019989013672,133.4250030517578,1.229075042920201,0.490522940987444,3.598709846703284,0.00787679492278759,,,0.6775676287721636
0.2,4.639508879504604,1.76920989050204,1.765521238228814,16.04666334168076,0.2001667158742968,0.059003198376906,106.97100067138672,133.0070037841797,123.00399780273438,133.4250030517578,1.2887524665290568,0.4914471918061222,1.1935484721771146,0.018485016373563916,,,0.7525131841473808
0.25,4.43526330002369,1.7754486796437534,1.7671758117979708,15.98515512473462,0.2632368332217705,0.0738384764294754,107.03399658203124,133.00999450683594,123.00599670410156,133.4250030517578,1.2320175833399138,0.4931801887899315,-1.13469766378286,0.034659939676185976,,,0.680323131791083
0.3,4.195479895920807,1.7853677820369158,1.7697746646892487,15.929644569702909,0.3223247148449918,0.0890743995967987,107.09300231933594,133.01300048828125,123.01000213623048,133.4250030517578,1.165411082200224,0.49593549501025436,-1.3321300227937984,0.05510612440645769,,,0.5994393123515935
0.35,4.117566965676883,1.7997091556236544,1.7735164760560491,15.87814067421929,0.3784111500687094,0.1046005842519129,107.14900207519533,133.01600646972656,123.01499938964844,133.4250030517578,1.143768601576912,0.49991920989545957,-0.43284961246623965,0.0796742977041043,,,0.5730854387055891
0.4,3.9645261826793754,1.8190746410826004,1.778578494392333,15.827683145311198,0.4344518305794981,0.1204795605713617,107.20500183105467,133.01800537109375,123.02100372314452,133.4250030517578,1.1012572729664931,0.5052985114118335,-0.850226572208376,0.10758603032747772,,,0.5234784432983932
0.45,3.851708847489453,1.8438786959422229,1.7851085145473218,15.782201044362392,0.4875419618559802,0.1372133460078136,107.25800323486328,133.02099609375,123.02899932861328,133.4250030517578,1.0699191243026258,0.5121885266506174,-0.6267629732773462,0.1378003047756793,-0.3434607489397502,,0.4870586089120105
0.5,3.827882644872077,1.8744737085658296,1.796155881963569,15.737774389903876,0.5405764098304446,0.1544510435129102,107.31099700927734,133.0229949951172,123.03800201416016,133.4250030517578,1.063300734686688,0.520687141268286,-0.13236779231875498,0.16997229235337089,-0.11070245589191048,,0.47706012796795194
0.55,3.884621203808683,1.9112332243995591,1.810874312982007,15.694321891199223,0.5936646853242304,0.1722260574897758,107.36399841308594,133.0260009765625,123.0479965209961,133.4250030517578,1.079061445502412,0.5308981178887664,0.3152142163144764,0.20421953240960836,0.14364166434050324,,0.49039498728327047
0.6000000000000001,3.985235094493933,1.9542465455095248,1.8298524910860905,15.650892949193866,0.6477499463011669,0.1905870156033649,107.41799926757812,133.0290069580078,123.05899810791016,133.4250030517578,1.107009748470537,0.5428462626415347,0.5589660593625019,0.2389628950553655,0.3652581544342889,,0.5167229561467145
0.65,4.11979256201339,2.003406164359507,1.853604848766561,15.608478446314392,0.7038298192124958,0.2108869702644141,107.4739990234375,133.03199768066406,123.072998046875,133.4250030517578,1.1443868227814973,0.5565017123220852,0.7475414862192064,0.2731089936110113,0.5220536653914211,,0.5538689884510569
0.7000000000000001,4.24851646068513,2.0589308324159203,1.8825769429579489,15.564080264770755,0.7619064193522762,0.2311869465065074,107.53199768066406,133.03500366210938,123.08699798583984,133.4250030517578,1.1801434613014248,0.5719252312266445,0.7151327703985493,0.30847037809118544,0.6089717002219802,,0.5896977581776396
0.75,4.364246097997704,2.1213437775687005,1.9171664527504435,15.520687274538664,0.8219861181523125,0.2536598583265894,107.59200286865234,133.03799438476562,123.10399627685548,133.4250030517578,1.21229058277714,0.5892621604357501,0.6429424295143047,0.3467385841821118,0.6409524105757285,,0.621506511803487
0.8,4.483345031635484,2.1907155736997472,1.9577012319167264,15.476323449695771,0.8840554142143091,0.2769038523131003,107.65399932861328,133.04100036621094,123.12200164794922,133.4250030517578,1.2453736198987457,0.6085321038054853,0.6616607424321147,0.38539886739470364,0.6389993520327366,,0.6545323666890068
