Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Lead Speed (m/s),Ego Accel (m/s²),Lead Accel (m/s²),Smooth Accel (m/s²),Jerk (m/s³) (1 Hz),RSS Distance (m)
0.0,0.0001632844352497,7.056000137329102,7.056000137329102,11.019120848923738,0.0,0.0,107.0,133.0,118.0,133.4219970703125,4.535678756936111e-05,1.9600000381469727,,,,,0.0
0.05,0.001028527208113,8.820000171661377,7.938000154495239,11.014655481640876,1.0140007361769676e-05,0.1126999855041503,107.0,133.0,118.0,133.4219970703125,0.00028570200225361107,2.450000047683716,0.004806904293684999,9.800000190734863,,,0.0
0.1,0.0013754524975451,10.584000205993652,8.820000171661377,11.01077382597681,2.777006011456251e-05,0.2498999983072281,107.0,133.0,118.0,133.4219970703125,0.0003820701382069722,2.940000057220459,0.0019273627190672228,9.800000190734863,,,0.0
0.15,0.0006182286947171,10.74743986129761,9.301860094070436,11.008440482523987,3.565999213606119e-05,0.4052903801202774,107.0,133.0,118.0,133.4219970703125,0.00017173019297697222,2.985399961471558,-0.004206798904600001,0.9079980850219818,,,0.0
0.2,0.0010290433360498,7.768655776977541,8.995219230651855,11.008153375535398,4.817999433726072e-05,0.5298078805208206,107.0,133.0,118.0,133.4219970703125,0.0002858453711249445,2.157959938049317,0.0022823035629594445,-16.548800468444817,,,0.0
0.25,0.0011448340444151,4.894776105880745,8.311812043190004,11.008751319816549,6.382004357874393e-05,0.6134719848632812,107.0,133.0,118.0,133.4219970703125,0.00031800945678197223,1.3596600294113181,0.0006432817131405551,-15.965998172759978,,,0.0
0.3,0.0011036069044655,0.285889014181217,7.165251610474464,11.009101816239228,7.969001308083534e-05,0.6421069875359535,107.0,133.0,118.0,133.4219970703125,0.0003065574734626389,0.07941361505033805,-0.00022903966638666693,-25.60492828721961,,,0.0
0.35,0.0009905597487077,1.2601333407772544,6.427111826762312,11.008940652469768,9.430001955479383e-05,0.6545059904456139,107.0,133.0,118.0,133.4219970703125,0.0002751554857521389,0.3500370391047929,-0.0006280397542100001,5.412468481089098,,,0.0
0.4,0.1676709805085447,1.8184629651384716,5.915039731026329,11.007685031248196,0.0010946731372107,0.6770129948854446,107.0009994506836,133.0,118.0,133.4219970703125,0.04657527236348464,0.5051286014273532,0.9260023375546492,3.101831246451203,,,0.0
0.45,0.3010446409866865,0.7924878651998656,5.402784544443684,11.00362167303524,0.0050932037254546,0.6837629899382591,107.00499725341795,133.0,118.0,133.4219970703125,0.08362351138519068,0.22013551811107376,0.7409647804341211,-5.699861666325589,0.09413280010400796,,0.0
0.5,0.000863521416615,0.7590145002579272,4.773085980736566,11.002560598230149,0.0060928603435535,0.6903826892375946,107.00599670410156,133.0,118.0,133.4219970703125,0.00023986706017083332,0.21083736118275753,-1.6676728865003974,-0.18596313856632465,0.03697468316288774,,0.0
0.55,0.0748718984142813,0.7121833043870921,3.9623042940091375,11.002505369822972,0.0061125802841638,0.6966261938214302,107.00599670410156,133.0,118.0,133.4219970703125,0.020797749559522582,0.19782869566308114,0.4111576499870346,-0.26017331039352753,0.02605238464705062,,0.0
0.6000000000000001,0.1335884789581475,0.6684685877337404,2.9707511321831466,11.00045130115013,0.008119130739236,0.7025141939520836,107.00800323486328,133.0,118.0,133.4219970703125,0.03710791082170763,0.18568571881492787,0.32620322524370077,-0.24285953696306517,0.05682235046857459,,0.0
0.65,0.167543254466006,0.6273916876563226,1.9587463148190172,10.998410485296176,0.0101180990541643,0.7080649882555008,107.01000213623048,133.0,118.0,133.4219970703125,0.04653979290722388,0.17427546879342293,0.18863764171032524,-0.22820500043009925,0.08670942012685645,,0.0
0.7000000000000001,0.1857138527599206,0.5888058502486468,1.2407613221461282,10.995337444086022,0.0132810908543416,0.7132973894476891,107.01300048828124,133.00100708007812,118.0,133.4219970703125,0.051587181322200165,0.16355718062462413,0.10094776829952556,-0.21436576337597582,0.08459788454386208,,0.0
0.75,0.1938760307428915,0.552542558413439,0.8065379673993978,10.992307502276969,0.0152800073620286,0.7183306177188967,107.01499938964844,133.00100708007812,117.9990005493164,133.4219970703125,0.053854452984136526,0.15348404400373306,0.045345433238727285,-0.2014627324178217,0.04952448131814337,,0.0
